chr1	23290000	23400000	A
chr1	23400000	23530000	A
chr1	23530000	23620000	A
chr1	23620000	23740000	A
chr1	23740000	23990000	A
chr1	23990000	24110000	A
chr1	24110000	24260000	A
chr1	24260000	24380000	A
chr1	24380000	24510000	A
chr1	24510000	24730000	A
chr1	24730000	24970000	A
chr1	24970000	25180000	A
chr1	25180000	25250000	A
chr1	25250000	25390000	A
chr1	25390000	25560000	A
chr1	25560000	25700000	A
chr1	25700000	25860000	A
chr1	25860000	26140000	A
chr1	26140000	26350000	A
chr1	26350000	26570000	A
chr1	26570000	26780000	A
chr1	26780000	26910000	A
chr1	26910000	27030000	A
chr1	27030000	27120000	A
chr1	27120000	27240000	A
chr1	27240000	27440000	A
chr1	27440000	27620000	A
chr1	27620000	27730000	A
chr1	27730000	27850000	A
chr1	27850000	27920000	A
chr1	27920000	28010000	A
chr1	28010000	28160000	A
chr1	28160000	28570000	A
chr1	28570000	28690000	A
chr1	28690000	28830000	A
chr1	28830000	28970000	A
chr1	28970000	29090000	A
chr1	29090000	29210000	A
chr1	29210000	29560000	A
chr1	31170000	31270000	A
chr1	31270000	31410000	A
chr1	31410000	31560000	A
chr1	31560000	31870000	A
chr1	31870000	32020000	A
chr1	32020000	32110000	A
chr1	32110000	32270000	A
chr1	32270000	32650000	A
chr1	32650000	32880000	A
chr1	32880000	33140000	A
chr1	33140000	33280000	A
chr1	33280000	33360000	A
chr1	33360000	33570000	A
chr1	33570000	33730000	A
chr1	33730000	33830000	A
chr1	33830000	33970000	A
chr1	33970000	34110000	A
chr1	34110000	34910000	A
chr1	34910000	35080000	A
chr1	35080000	35220000	A
chr1	35220000	35340000	A
chr1	35340000	35640000	A
chr1	35640000	35900000	A
chr1	35900000	36040000	A
chr1	36040000	36260000	A
chr1	36260000	36550000	A
chr1	36550000	36770000	A
chr1	36770000	36940000	A
chr1	36940000	37800000	A
chr1	37800000	37900000	A
chr1	37900000	38040000	A
chr1	38040000	38170000	A
chr1	38170000	38260000	A
chr1	38260000	38490000	A
chr1	38490000	39070000	A
chr1	39070000	39300000	A
chr1	39300000	39460000	A
chr1	39460000	39550000	A
chr1	39550000	39740000	A
chr1	39740000	39920000	A
chr1	39920000	40030000	A
chr1	40030000	40260000	A
chr1	40260000	40370000	A
chr1	40370000	40530000	A
chr1	40530000	40790000	A
chr1	40790000	40890000	A
chr1	40890000	41020000	A
chr1	41020000	41150000	A
chr1	41150000	41330000	A
chr1	41330000	41460000	A
chr1	41460000	41720000	A
chr1	41720000	42350000	A
chr1	42350000	42520000	A
chr1	42520000	42630000	A
chr1	42630000	42810000	A
chr1	42810000	43120000	A
chr1	43120000	43230000	A
chr1	43230000	43370000	A
chr1	43370000	44110000	A
chr1	44110000	44210000	A
chr1	44210000	44420000	A
chr1	44420000	44540000	A
chr1	44540000	44670000	A
chr1	44670000	44840000	A
chr1	44840000	45060000	A
chr1	45060000	45160000	A
chr1	45160000	45300000	A
chr1	45300000	45480000	A
chr1	45480000	45770000	A
chr1	45770000	45950000	A
chr1	45950000	46070000	A
chr1	46070000	46150000	A
chr1	46150000	46490000	A
chr1	46490000	46700000	A
chr1	46700000	46850000	A
chr1	46850000	47040000	A
chr1	47040000	47210000	A
chr1	47210000	47330000	mixed_A
chr1	47330000	47630000	B
chr1	47630000	47730000	mixed_B
chr1	47730000	47900000	A
chr1	47900000	48550000	mixed_B
chr1	48550000	48710000	B
chr1	48710000	48990000	B
chr1	48990000	49160000	B
chr1	49160000	50810000	B
chr1	50810000	51200000	B
chr1	51200000	51320000	A
chr1	51320000	51660000	mixed_A
chr1	51660000	51790000	A
chr1	51790000	52020000	A
chr1	52020000	52240000	A
chr1	52240000	52340000	A
chr1	52340000	52510000	A
chr1	52510000	52820000	A
chr1	52820000	53160000	A
chr1	53160000	53300000	A
chr1	53300000	53390000	A
chr1	53390000	53520000	A
chr1	53520000	53660000	A
chr1	53660000	53910000	A
chr1	53910000	54210000	A
chr1	54210000	54450000	A
chr1	54450000	54540000	A
chr1	54540000	54870000	A
chr1	54870000	54980000	A
chr1	54980000	55130000	A
chr1	55130000	55520000	A
chr1	55520000	55760000	A
chr1	55760000	55850000	mixed_B
chr1	55850000	57060000	B
chr1	57060000	57300000	B
chr1	57300000	58510000	B
chr1	58510000	59170000	mixed_B
chr1	59170000	59530000	A
chr1	59530000	59750000	A
chr1	59750000	60440000	mixed_B
chr1	60440000	62630000	B
chr1	62630000	62890000	B
chr1	62890000	63310000	mixed_A
chr1	63310000	63640000	B
chr1	63640000	64080000	mixed_B
chr1	64080000	64160000	mixed_B
chr1	64160000	64400000	B
chr1	64400000	64590000	B
chr1	64590000	64730000	B
chr1	64730000	65300000	B
chr1	65300000	65520000	mixed_B
chr1	65520000	65710000	mixed_A
chr1	65710000	66170000	B
chr1	66170000	66410000	B
chr1	66410000	66700000	B
chr1	66700000	66930000	mixed_A
chr1	66930000	67210000	B
chr1	67210000	67380000	B
chr1	67380000	67610000	mixed_A
chr1	67610000	67690000	A
chr1	67690000	67800000	A
chr1	67800000	67990000	mixed_A
chr1	67990000	68130000	B
chr1	68130000	68250000	B
chr1	68250000	68320000	B
chr1	68320000	68570000	B
chr1	68570000	68920000	B
chr1	68920000	70590000	B
chr1	70590000	70810000	mixed_B
chr1	70810000	71000000	mixed_B
chr1	71000000	71560000	B
chr1	71560000	71710000	B
chr1	75220000	75690000	B
chr1	75690000	76160000	B
chr1	76160000	76290000	B
chr1	76290000	76480000	B
chr1	76480000	77590000	B
chr1	77590000	77700000	B
chr1	77700000	78000000	B
chr1	78000000	78150000	mixed_B
chr1	78150000	78460000	A
chr1	78460000	78600000	mixed_B
chr1	78600000	79060000	B
chr1	79060000	79170000	B
chr1	79170000	79290000	B
chr1	79290000	79820000	B
chr1	79820000	79980000	B
chr1	79980000	81360000	B
chr1	81360000	81460000	B
chr1	81460000	81850000	B
chr1	81850000	82000000	B
chr1	82000000	83760000	B
chr1	83760000	84360000	B
chr1	84360000	84600000	B
chr1	84600000	84900000	B
chr1	84900000	85100000	mixed_B
chr1	85100000	85240000	B
chr1	85240000	85390000	B
chr1	85390000	85540000	mixed_A
chr1	85540000	85750000	mixed_A
chr1	85750000	86040000	mixed_B
chr1	86040000	86180000	B
chr1	86180000	86350000	B
chr1	86350000	86820000	B
chr1	86820000	86990000	B
chr1	86990000	87160000	B
chr1	87160000	87580000	mixed_A
chr1	87580000	87780000	mixed_B
chr1	87780000	89110000	B
chr1	89110000	89370000	mixed_A
chr1	89370000	89440000	A
chr1	89440000	89820000	mixed_B
chr1	89820000	89940000	B
chr1	89940000	90080000	mixed_A
chr1	90080000	90250000	A
chr1	90250000	90490000	A
chr1	90490000	91060000	mixed_B
chr1	91060000	91320000	B
chr1	91320000	91650000	mixed_B
chr1	91650000	91960000	B
chr1	91960000	92410000	mixed_B
chr1	92410000	92750000	B
chr1	92750000	92920000	mixed_A
chr1	92920000	93090000	A
chr1	93090000	93300000	mixed_A
chr1	93300000	93460000	A
chr1	93460000	93540000	A
chr1	93540000	94070000	mixed_A
chr1	94070000	95290000	mixed_B
chr1	95290000	95540000	B
chr1	95540000	95720000	B
chr1	95720000	97160000	B
chr1	97160000	97320000	B
chr1	97320000	97410000	B
chr1	97410000	97710000	B
chr1	97710000	98020000	B
chr1	98020000	98410000	B
chr1	98410000	98530000	B
chr1	98530000	99120000	B
chr1	99120000	99240000	B
chr1	99240000	99630000	B
chr1	99630000	100190000	B
chr1	100190000	100500000	mixed_A
chr1	100500000	100610000	A
chr1	100610000	100720000	A
chr1	100720000	100830000	A
chr1	100830000	100930000	A
chr1	100930000	101010000	mixed_A
chr1	101010000	101350000	B
chr1	101350000	101490000	mixed_A
chr1	101490000	101580000	A
chr1	101580000	101750000	A
chr1	101750000	101950000	mixed_A
chr1	104320000	105180000	B
chr1	105180000	105340000	B
chr1	105340000	105580000	B
chr1	105580000	107710000	B
chr1	107710000	108090000	B
chr1	108090000	108310000	B
chr1	108310000	108520000	B
chr1	108520000	108760000	B
chr1	108760000	109010000	B
chr1	109010000	109210000	mixed_A
chr1	109210000	109480000	A
chr1	109480000	109640000	A
chr1	109640000	109950000	A
chr1	109950000	110070000	A
chr1	110070000	110190000	A
chr1	110190000	110320000	A
chr1	110320000	110560000	A
chr1	110560000	110720000	A
chr1	110720000	110870000	A
chr1	110870000	111040000	A
chr1	111040000	111160000	A
chr1	111160000	111330000	A
chr1	111330000	111410000	A
chr1	111410000	111670000	A
chr1	111670000	111770000	A
chr1	111770000	112000000	A
chr1	112000000	112330000	A
chr1	112330000	112910000	mixed_A
chr1	112910000	113030000	A
chr1	113030000	113150000	A
chr1	113150000	113250000	A
chr1	113250000	114220000	mixed_A
chr1	114220000	114520000	A
chr1	114520000	114860000	mixed_A
chr1	114860000	115130000	A
chr1	115130000	115230000	A
chr1	115230000	115340000	A
chr1	115340000	115680000	mixed_B
chr1	115680000	116130000	B
chr1	116130000	116340000	mixed_B
chr1	116340000	116660000	B
chr1	116660000	116890000	mixed_B
chr1	116890000	117050000	mixed_A
chr1	117050000	117250000	A
chr1	117250000	117610000	A
chr1	117610000	117680000	A
chr1	117680000	118050000	mixed_B
chr1	118050000	118330000	mixed_A
chr1	118330000	118510000	B
chr1	118510000	118680000	B
chr1	118680000	119560000	B
chr1	119560000	119800000	B
chr1	119800000	119940000	B
chr1	119940000	120270000	mixed_B
chr1	120270000	120590000	mixed_B
chr1	145100000	145310000	A
chr1	145310000	145370000	A
chr1	145370000	145610000	A
chr1	145610000	145690000	A
chr1	146740000	147160000	mixed_A
chr1	149760000	149860000	mixed_A
chr1	149860000	150040000	A
chr1	150040000	150190000	A
chr1	150190000	150310000	A
chr1	150310000	150420000	A
chr1	150420000	150520000	A
chr1	150520000	150620000	A
chr1	150620000	150800000	A
chr1	150800000	150950000	A
chr1	150950000	151150000	A
chr1	151150000	151250000	A
chr1	151250000	151400000	A
chr1	151400000	151560000	A
chr1	151560000	151840000	A
chr1	151840000	152020000	A
chr1	152020000	152180000	A
chr1	152180000	152450000	mixed_A
chr1	152450000	152620000	mixed_A
chr1	152620000	152720000	B
chr1	152720000	152820000	mixed_B
chr1	152820000	152930000	A
chr1	152930000	153190000	A
chr1	153190000	153300000	A
chr1	153300000	153460000	A
chr1	153460000	153620000	A
chr1	153620000	153760000	A
chr1	153760000	153970000	A
chr1	153970000	154130000	A
chr1	154130000	154280000	A
chr1	154280000	154430000	A
chr1	154430000	154540000	A
chr1	154540000	154620000	A
chr1	154620000	155040000	A
chr1	155040000	155170000	A
chr1	155170000	155310000	A
chr1	155310000	155570000	A
chr1	155570000	155710000	A
chr1	155710000	156040000	A
chr1	156040000	156230000	A
chr1	156230000	156310000	A
chr1	156310000	156440000	A
chr1	156440000	156580000	A
chr1	156580000	156690000	A
chr1	156690000	156880000	A
chr1	156880000	157030000	A
chr1	157030000	157160000	A
chr1	157160000	157330000	A
chr1	157330000	157470000	A
chr1	157470000	157850000	A
chr1	157850000	157920000	A
chr1	157920000	158960000	mixed_B
chr1	158960000	159070000	mixed_A
chr1	159070000	159220000	mixed_B
chr1	159220000	159730000	B
chr1	159730000	159880000	mixed_A
chr1	159880000	160380000	A
chr1	160380000	160600000	A
chr1	160600000	160800000	A
chr1	160800000	160960000	A
chr1	160960000	161160000	A
chr1	161160000	161400000	A
chr1	161400000	161740000	A
chr1	161740000	162040000	mixed_A
chr1	162040000	162450000	B
chr1	162450000	162570000	mixed_A
chr1	162570000	162810000	mixed_A
chr1	162810000	163320000	B
chr1	163320000	165340000	B
chr1	165340000	165560000	B
chr1	165560000	165900000	mixed_A
chr1	165900000	167030000	B
chr1	167030000	167190000	B
chr1	167190000	167390000	mixed_A
chr1	167390000	167520000	A
chr1	167520000	167690000	A
chr1	167690000	167790000	A
chr1	167790000	167870000	A
chr1	167870000	168060000	A
chr1	168060000	168310000	A
chr1	168310000	168390000	A
chr1	168390000	168570000	A
chr1	168570000	169110000	mixed_B
chr1	169110000	169330000	mixed_A
chr1	169330000	169540000	A
chr1	169540000	169700000	A
chr1	169700000	169770000	B
chr1	169770000	169870000	mixed_A
chr1	169870000	170060000	A
chr1	170060000	170480000	mixed_B
chr1	170480000	170650000	B
chr1	170650000	170910000	B
chr1	170910000	171310000	B
chr1	171310000	171430000	B
chr1	171430000	171600000	mixed_A
chr1	171600000	171770000	A
chr1	171770000	171960000	mixed_B
chr1	171960000	172060000	B
chr1	172060000	172400000	mixed_A
chr1	172400000	172700000	A
chr1	172700000	173160000	mixed_B
chr1	173160000	173400000	mixed_A
chr1	173400000	173670000	mixed_B
chr1	173670000	173810000	mixed_A
chr1	173810000	174000000	A
chr1	174000000	174220000	A
chr1	174220000	174720000	mixed_A
chr1	174720000	174980000	A
chr1	174980000	175110000	mixed_B
chr1	175110000	175310000	mixed_A
chr1	175310000	175450000	B
chr1	175450000	175860000	B
chr1	175860000	176200000	mixed_A
chr1	176200000	176510000	B
chr1	176510000	176850000	B
chr1	176850000	177910000	B
chr1	177910000	178490000	B
chr1	178490000	178730000	B
chr1	178730000	178990000	B
chr1	178990000	179350000	mixed_A
chr1	179350000	179640000	mixed_B
chr1	179640000	179820000	mixed_B
chr1	179820000	180470000	A
chr1	180470000	180590000	A
chr1	180590000	180840000	A
chr1	180840000	180970000	A
chr1	180970000	181150000	A
chr1	181150000	181420000	A
chr1	181420000	181660000	A
chr1	181660000	181910000	mixed_A
chr1	181910000	182040000	A
chr1	182040000	182390000	A
chr1	182390000	182550000	A
chr1	182550000	182780000	A
chr1	182780000	182890000	A
chr1	182890000	183420000	A
chr1	183420000	183620000	A
chr1	183620000	183770000	A
chr1	183770000	183900000	A
chr1	183900000	184040000	A
chr1	184040000	184220000	mixed_B
chr1	184220000	184530000	B
chr1	184530000	184960000	mixed_A
chr1	184960000	185150000	A
chr1	185150000	185270000	mixed_B
chr1	185270000	185680000	B
chr1	185680000	186250000	B
chr1	186250000	186390000	mixed_A
chr1	186390000	186580000	mixed_B
chr1	186580000	186990000	B
chr1	186990000	187770000	B
chr1	187770000	187880000	B
chr1	187880000	189690000	B
chr1	189690000	189800000	B
chr1	189800000	191820000	B
chr1	191820000	192430000	B
chr1	192430000	192600000	mixed_A
chr1	192600000	192760000	B
chr1	192760000	192990000	B
chr1	192990000	193120000	mixed_A
chr1	193120000	193360000	B
chr1	193360000	194280000	B
chr1	194280000	194880000	B
chr1	194880000	196810000	B
chr1	196810000	197040000	B
chr1	197040000	197170000	B
chr1	197170000	197480000	B
chr1	197480000	197900000	B
chr1	197900000	198110000	B
chr1	198110000	198340000	B
chr1	198340000	198450000	B
chr1	198450000	198730000	mixed_A
chr1	198730000	199240000	mixed_A
chr1	199240000	200080000	B
chr1	200080000	200240000	mixed_A
chr1	200240000	200490000	A
chr1	200490000	201110000	A
chr1	201110000	201200000	A
chr1	201200000	201520000	A
chr1	201520000	201660000	A
chr1	201660000	201790000	A
chr1	201790000	201970000	A
chr1	201970000	202120000	A
chr1	202120000	202310000	A
chr1	202310000	202420000	A
chr1	202420000	202610000	A
chr1	202610000	202700000	A
chr1	202700000	202850000	A
chr1	202850000	203000000	A
chr1	203000000	203210000	A
chr1	203210000	203320000	A
chr1	203320000	203470000	A
chr1	203470000	203690000	A
chr1	203690000	203850000	A
chr1	203850000	204100000	A
chr1	204100000	204350000	A
chr1	204350000	204540000	A
chr1	204540000	204800000	A
chr1	204800000	204920000	A
chr1	204920000	205060000	A
chr1	205060000	205200000	A
chr1	205200000	205330000	A
chr1	205330000	205500000	A
chr1	205500000	205750000	A
chr1	206620000	206780000	A
chr1	206780000	206880000	A
chr1	206880000	207010000	A
chr1	207010000	207080000	A
chr1	207080000	207250000	A
chr1	207250000	207470000	A
chr1	207470000	207590000	A
chr1	207590000	207690000	A
chr1	207690000	207890000	A
chr1	207890000	207970000	A
chr1	207970000	208170000	A
chr1	208170000	208290000	A
chr1	208290000	208440000	mixed_B
chr1	208440000	208830000	B
chr1	208830000	209220000	B
chr1	209220000	209400000	B
chr1	209400000	209710000	B
chr1	209710000	210030000	mixed_A
chr1	210030000	210480000	B
chr1	210480000	210600000	mixed_A
chr1	210600000	210760000	B
chr1	210760000	211300000	B
chr1	211300000	211420000	mixed_B
chr1	211420000	211670000	A
chr1	211670000	211850000	A
chr1	211850000	212000000	A
chr1	212000000	212220000	A
chr1	212220000	212470000	A
chr1	212470000	212640000	A
chr1	212640000	212810000	A
chr1	212810000	212960000	A
chr1	212960000	213190000	A
chr1	213190000	214530000	mixed_B
chr1	214530000	214840000	B
chr1	214840000	215700000	B
chr1	215700000	215820000	B
chr1	215820000	217850000	B
chr1	217850000	218440000	B
chr1	218440000	219560000	B
chr1	219560000	219760000	B
chr1	219760000	220000000	B
chr1	220000000	220130000	B
chr1	220130000	220290000	mixed_A
chr1	220290000	220390000	A
chr1	220390000	220470000	A
chr1	220470000	220830000	mixed_B
chr1	220830000	220980000	B
chr1	220980000	221200000	B
chr1	221200000	221400000	B
chr1	221400000	221620000	B
chr1	221620000	221890000	mixed_B
chr1	221890000	222050000	A
chr1	222050000	222360000	mixed_B
chr1	222360000	222630000	B
chr1	222630000	222820000	mixed_A
chr1	222820000	222910000	A
chr1	222910000	223280000	mixed_B
chr1	223280000	223440000	B
chr1	223980000	224130000	A
chr1	224130000	224290000	A
chr1	224290000	224520000	A
chr1	224520000	224690000	A
chr1	224690000	225140000	mixed_B
chr1	225140000	225650000	mixed_B
chr1	225650000	225940000	mixed_B
chr1	225940000	226170000	mixed_A
chr1	226170000	226290000	A
chr1	226290000	226410000	A
chr1	226410000	226600000	A
chr1	226600000	226810000	A
chr1	226810000	226910000	A
chr1	226910000	227040000	A
chr1	227040000	227640000	mixed_B
chr1	227640000	227930000	mixed_B
chr1	227930000	228150000	mixed_B
chr1	228150000	228260000	mixed_A
chr1	228260000	228390000	A
chr1	228390000	228550000	A
chr1	228550000	228790000	A
chr1	228790000	229370000	mixed_A
chr1	229370000	229800000	A
chr1	229800000	230190000	A
chr1	230190000	230460000	A
chr1	230460000	230750000	mixed_B
chr1	230750000	231350000	mixed_A
chr1	231350000	231460000	A
chr1	231460000	231760000	A
chr1	231760000	231980000	mixed_B
chr1	231980000	232770000	B
chr1	232770000	232920000	B
chr1	232920000	233420000	mixed_B
chr1	233420000	233730000	A
chr1	233730000	233840000	A
chr1	233840000	233940000	A
chr1	233940000	234220000	mixed_B
chr1	234220000	234480000	A
chr1	234480000	234620000	A
chr1	234620000	234740000	A
chr1	234740000	234890000	A
chr1	234890000	234970000	A
chr1	235400000	235670000	A
chr1	235670000	236000000	A
chr1	236000000	236150000	A
chr1	236150000	236260000	A
chr1	236260000	236470000	A
chr1	236470000	236680000	A
chr1	236680000	236780000	A
chr1	236780000	236920000	mixed_B
chr1	236920000	237080000	B
chr1	237080000	237760000	B
chr1	237760000	238850000	B
chr1	238850000	240080000	B
chr1	240080000	240180000	B
chr1	240180000	240880000	B
chr1	240880000	241140000	B
chr1	241140000	241660000	B
chr1	241660000	241810000	B
chr1	241810000	242180000	B
chr1	242180000	243200000	B
chr1	243200000	243500000	mixed_A
chr1	243500000	244030000	B
chr1	244030000	244450000	B
chr1	244450000	244630000	mixed_A
chr1	244630000	244760000	mixed_A
chr1	244760000	244970000	mixed_A
chr1	244970000	245240000	A
chr1	245240000	246180000	mixed_B
chr1	246180000	246640000	mixed_A
chr1	246640000	246850000	A
chr1	246850000	246940000	A
chr1	246940000	247120000	A
chr1	247120000	247250000	mixed_A
chr1	247250000	247380000	mixed_A
chr1	247380000	247510000	mixed_B
chr1	247510000	247680000	B
chr1	247680000	248370000	B
chr1	248370000	248560000	B
chr10	170000	840000	mixed_A
chr10	840000	950000	A
chr10	950000	1290000	mixed_A
chr10	1290000	1440000	B
chr10	1440000	1800000	mixed_A
chr10	1800000	3100000	B
chr10	3100000	3240000	A
chr10	3240000	3790000	mixed_B
chr10	3790000	3980000	A
chr10	3980000	4710000	mixed_B
chr10	4710000	4840000	B
chr10	4840000	5100000	B
chr10	5100000	5440000	B
chr10	5440000	5700000	mixed_A
chr10	5700000	5830000	A
chr10	5830000	5950000	A
chr10	5950000	6130000	A
chr10	6130000	6250000	A
chr10	6250000	6460000	A
chr10	6460000	6750000	A
chr10	6750000	7180000	mixed_B
chr10	7180000	7450000	mixed_A
chr10	7450000	7570000	A
chr10	7570000	7890000	mixed_B
chr10	7890000	8080000	mixed_B
chr10	8080000	9360000	mixed_B
chr10	9360000	11340000	mixed_B
chr10	11340000	11540000	A
chr10	11540000	11650000	A
chr10	11650000	11810000	A
chr10	11810000	12280000	A
chr10	12280000	12400000	A
chr10	12400000	12770000	A
chr10	12770000	13140000	A
chr10	13140000	13390000	A
chr10	13390000	13630000	A
chr10	13630000	13840000	A
chr10	13840000	14530000	A
chr10	14530000	14880000	A
chr10	14880000	15020000	A
chr10	15020000	15150000	A
chr10	15150000	15230000	A
chr10	15230000	15460000	mixed_B
chr10	15460000	15800000	B
chr10	15800000	15920000	B
chr10	15920000	16460000	B
chr10	16460000	16860000	mixed_B
chr10	16860000	17310000	mixed_B
chr10	17310000	17640000	B
chr10	17640000	17870000	mixed_B
chr10	18130000	18520000	B
chr10	18520000	18820000	mixed_B
chr10	18820000	18980000	mixed_B
chr10	18980000	20080000	mixed_B
chr10	20080000	21120000	B
chr10	21120000	21350000	B
chr10	21350000	21550000	B
chr10	21550000	21780000	B
chr10	21780000	22030000	mixed_A
chr10	22030000	22290000	A
chr10	22290000	22510000	mixed_B
chr10	22510000	22610000	A
chr10	22610000	22740000	A
chr10	22740000	22860000	A
chr10	22860000	23030000	A
chr10	23030000	23270000	A
chr10	23270000	23590000	mixed_B
chr10	23590000	23830000	B
chr10	23830000	24480000	B
chr10	24480000	24660000	B
chr10	24660000	25030000	mixed_A
chr10	25030000	25390000	mixed_A
chr10	25390000	26610000	mixed_B
chr10	26610000	26870000	A
chr10	26870000	26990000	A
chr10	26990000	27170000	A
chr10	27170000	27540000	A
chr10	27540000	27680000	A
chr10	27680000	27840000	mixed_B
chr10	27840000	28700000	mixed_B
chr10	28700000	28800000	B
chr10	28800000	28940000	A
chr10	28940000	29640000	mixed_B
chr10	29640000	29810000	B
chr10	29810000	30050000	B
chr10	30050000	30650000	mixed_B
chr10	30650000	30960000	A
chr10	30960000	31080000	A
chr10	31080000	31330000	A
chr10	31330000	31590000	A
chr10	31590000	31810000	A
chr10	31810000	32100000	A
chr10	32100000	32350000	A
chr10	32350000	32670000	A
chr10	32670000	32760000	A
chr10	32760000	33310000	mixed_B
chr10	33310000	33460000	B
chr10	33460000	34940000	mixed_B
chr10	34940000	35120000	mixed_A
chr10	35120000	35270000	B
chr10	35270000	35380000	mixed_A
chr10	35380000	35520000	A
chr10	35520000	35610000	A
chr10	35610000	36760000	mixed_B
chr10	36760000	37500000	B
chr10	37500000	38260000	B
chr10	38260000	38420000	mixed_A
chr10	38420000	38630000	B
chr10	42770000	42830000	B
chr10	42830000	43010000	B
chr10	43010000	43160000	B
chr10	43160000	43260000	B
chr10	43260000	43340000	B
chr10	43340000	43600000	B
chr10	43600000	43710000	mixed_A
chr10	43710000	43860000	B
chr10	43860000	43970000	mixed_A
chr10	43970000	44170000	mixed_B
chr10	44170000	44550000	mixed_B
chr10	44550000	44900000	mixed_B
chr10	44900000	45380000	B
chr10	45380000	45520000	mixed_A
chr10	45520000	45720000	mixed_B
chr10	45720000	45960000	A
chr10	48730000	48860000	A
chr10	49730000	49870000	A
chr10	49870000	50180000	A
chr10	50180000	50610000	A
chr10	50610000	50750000	A
chr10	52020000	52300000	A
chr10	52300000	52420000	A
chr10	52420000	52530000	mixed_A
chr10	52530000	54580000	B
chr10	54580000	54700000	B
chr10	54700000	56740000	B
chr10	56740000	57050000	B
chr10	57050000	57420000	B
chr10	57420000	57540000	B
chr10	57540000	57980000	B
chr10	57980000	59440000	B
chr10	59440000	59920000	B
chr10	59920000	60050000	mixed_B
chr10	60050000	60180000	A
chr10	60180000	60280000	mixed_B
chr10	60280000	60700000	B
chr10	60700000	61010000	mixed_A
chr10	61010000	61370000	B
chr10	61370000	61560000	B
chr10	61560000	61690000	mixed_A
chr10	61690000	61850000	mixed_B
chr10	61850000	61990000	mixed_B
chr10	61990000	62210000	B
chr10	62210000	62570000	mixed_B
chr10	62570000	63030000	mixed_B
chr10	63030000	63380000	B
chr10	63380000	63480000	B
chr10	63480000	63640000	mixed_B
chr10	63640000	63840000	A
chr10	63840000	64030000	A
chr10	64030000	64180000	mixed_B
chr10	64180000	64360000	mixed_A
chr10	64360000	64590000	A
chr10	64590000	64920000	A
chr10	64920000	65130000	A
chr10	65130000	65290000	A
chr10	65290000	65390000	A
chr10	65390000	65510000	mixed_A
chr10	65510000	65600000	B
chr10	65600000	65780000	B
chr10	65780000	67440000	B
chr10	67440000	69570000	mixed_B
chr10	69570000	69840000	A
chr10	69840000	69950000	A
chr10	69950000	70090000	A
chr10	70090000	70280000	A
chr10	70280000	70480000	A
chr10	70480000	70570000	A
chr10	70570000	70880000	A
chr10	70880000	70980000	A
chr10	70980000	71170000	A
chr10	71170000	71280000	A
chr10	71280000	71410000	A
chr10	71410000	71860000	A
chr10	71860000	71970000	A
chr10	71970000	72160000	A
chr10	72160000	72320000	A
chr10	72320000	72540000	A
chr10	72540000	72670000	A
chr10	72670000	73050000	A
chr10	73050000	73170000	A
chr10	73170000	73570000	A
chr10	73570000	73670000	A
chr10	73670000	73830000	A
chr10	73830000	73980000	A
chr10	73980000	74120000	A
chr10	74120000	74620000	A
chr10	74620000	74740000	A
chr10	74740000	75010000	A
