chr1	36040000	36270000	A
chr1	36270000	36550000	A
chr1	36550000	36770000	A
chr1	36770000	36930000	A
chr1	36930000	37140000	mixed_B
chr1	37140000	37330000	B
chr1	37330000	37910000	mixed_B
chr1	37910000	38050000	A
chr1	38050000	38160000	A
chr1	38160000	38260000	A
chr1	38260000	38500000	A
chr1	38500000	38750000	mixed_A
chr1	38750000	39070000	B
chr1	39070000	39300000	B
chr1	39300000	39460000	A
chr1	39460000	39550000	A
chr1	39550000	39750000	A
chr1	39750000	39940000	A
chr1	39940000	40040000	A
chr1	40040000	40270000	A
chr1	40270000	40530000	A
chr1	40530000	40770000	A
chr1	40770000	40900000	A
chr1	40900000	41150000	A
chr1	41150000	41240000	A
chr1	41240000	41450000	A
chr1	41450000	41610000	A
chr1	41610000	41720000	A
chr1	41720000	42000000	A
chr1	42000000	42270000	A
chr1	42270000	42510000	A
chr1	42510000	42630000	A
chr1	42630000	42810000	A
chr1	42810000	42970000	A
chr1	42970000	43120000	mixed_B
chr1	43120000	43230000	A
chr1	43230000	43370000	A
chr1	43370000	43570000	A
chr1	43570000	43670000	A
chr1	43670000	43900000	A
chr1	43900000	44180000	A
chr1	44180000	44420000	A
chr1	44420000	44520000	A
chr1	44520000	44680000	A
chr1	44680000	44820000	A
chr1	44820000	45170000	A
chr1	45170000	45290000	A
chr1	45290000	45480000	A
chr1	45480000	45670000	A
chr1	45670000	45790000	A
chr1	45790000	45950000	A
chr1	45950000	46070000	A
chr1	46070000	46350000	A
chr1	46350000	46480000	A
chr1	46480000	46700000	A
chr1	46700000	46840000	A
chr1	46840000	47040000	A
chr1	47040000	47210000	mixed_A
chr1	47210000	47360000	B
chr1	47360000	47550000	B
chr1	47550000	47640000	B
chr1	47640000	47880000	mixed_A
chr1	47880000	48190000	mixed_B
chr1	48190000	48550000	B
chr1	48550000	48980000	B
chr1	48980000	49190000	B
chr1	49190000	49640000	B
chr1	49640000	50000000	B
chr1	50000000	50180000	B
chr1	50180000	50480000	B
chr1	50480000	50800000	B
chr1	50800000	51060000	B
chr1	51060000	51200000	mixed_A
chr1	51200000	51420000	A
chr1	51420000	51660000	mixed_A
chr1	51660000	51780000	A
chr1	51780000	52010000	A
chr1	52010000	52250000	A
chr1	52250000	52510000	A
chr1	52510000	52840000	A
chr1	52840000	53160000	A
chr1	53160000	53510000	A
chr1	53510000	53670000	A
chr1	53670000	53910000	A
chr1	53910000	54230000	A
chr1	54230000	54290000	A
chr1	54290000	54530000	A
chr1	54530000	54870000	A
chr1	54870000	54970000	A
chr1	54970000	55160000	A
chr1	55160000	55740000	A
chr1	55740000	55840000	mixed_A
chr1	55840000	55950000	B
chr1	55950000	56350000	B
chr1	56350000	56510000	B
chr1	56510000	56620000	B
chr1	56620000	56750000	B
chr1	56750000	56880000	B
chr1	56880000	57050000	mixed_A
chr1	57050000	57290000	mixed_B
chr1	57290000	57470000	B
chr1	57470000	57580000	B
chr1	57580000	58000000	B
chr1	58000000	58110000	B
chr1	58110000	58300000	B
chr1	58300000	59140000	mixed_B
chr1	59140000	59240000	A
chr1	59240000	59380000	A
chr1	59380000	59530000	A
chr1	59530000	59620000	A
chr1	59620000	59760000	A
chr1	59760000	60150000	A
chr1	60150000	60250000	A
chr1	60250000	60440000	mixed_B
chr1	60440000	60590000	B
chr1	60590000	60750000	B
chr1	60750000	61100000	B
chr1	61100000	61300000	B
chr1	61300000	61440000	mixed_B
chr1	61440000	61530000	A
chr1	61530000	61790000	A
chr1	61790000	61930000	A
chr1	61930000	62340000	mixed_A
chr1	62340000	62620000	mixed_B
chr1	62620000	62890000	B
chr1	62890000	63240000	mixed_A
chr1	63240000	63370000	B
chr1	63370000	63630000	B
chr1	63630000	63770000	B
chr1	63770000	64040000	mixed_A
chr1	64040000	64260000	mixed_B
chr1	64260000	64600000	B
chr1	64600000	64720000	mixed_B
chr1	64720000	64930000	mixed_A
chr1	64930000	65140000	mixed_A
chr1	65140000	65300000	mixed_B
chr1	65300000	65540000	A
chr1	65540000	65700000	mixed_B
chr1	65700000	65880000	mixed_A
chr1	65880000	66160000	mixed_B
chr1	66160000	66700000	B
chr1	66700000	66830000	A
chr1	66830000	66930000	mixed_A
chr1	66930000	67220000	mixed_B
chr1	67220000	67390000	A
chr1	67390000	67670000	A
chr1	67670000	67820000	A
chr1	67820000	67990000	A
chr1	67990000	68160000	A
chr1	68160000	68230000	A
chr1	68230000	68330000	A
chr1	68330000	68590000	A
chr1	68590000	68710000	A
chr1	68710000	68830000	A
chr1	68830000	68930000	mixed_A
chr1	68930000	69020000	B
chr1	69020000	69150000	B
chr1	69150000	69290000	B
chr1	69290000	69410000	B
chr1	69410000	69810000	B
chr1	69810000	70420000	B
chr1	70420000	70600000	B
chr1	70600000	70830000	mixed_A
chr1	70830000	71000000	mixed_B
chr1	71000000	71560000	B
chr1	71560000	71950000	B
chr1	71950000	72060000	B
chr1	72060000	72750000	B
chr1	72750000	72860000	B
chr1	72860000	73020000	B
chr1	73020000	73180000	B
chr1	73180000	73370000	B
chr1	73370000	73470000	B
chr1	73470000	73600000	B
chr1	73600000	73700000	B
chr1	73700000	74290000	B
chr1	74290000	74640000	B
chr1	74640000	74710000	B
chr1	74710000	74930000	B
chr1	74930000	75560000	B
chr1	75560000	75690000	B
chr1	75690000	75940000	B
chr1	75940000	76110000	mixed_A
chr1	76110000	76290000	B
chr1	76290000	76610000	B
chr1	76610000	77340000	B
chr1	77340000	77590000	B
chr1	77590000	78000000	mixed_A
chr1	78000000	78150000	A
chr1	78150000	78400000	A
chr1	78400000	78610000	mixed_A
chr1	78610000	78820000	B
chr1	78820000	78930000	B
chr1	78930000	79060000	B
chr1	79060000	79170000	B
chr1	79170000	79300000	B
chr1	79300000	79840000	mixed_A
chr1	79840000	79960000	B
chr1	79960000	80360000	B
chr1	80360000	80670000	B
chr1	80670000	80840000	B
chr1	80840000	81200000	B
chr1	81200000	81370000	B
chr1	81370000	81530000	B
chr1	81530000	81850000	B
chr1	81850000	82260000	B
chr1	82260000	82800000	mixed_B
chr1	82800000	83670000	B
chr1	83670000	83710000	B
chr1	83710000	84200000	B
chr1	84200000	84330000	B
chr1	84330000	84600000	B
chr1	84600000	84720000	A
chr1	84720000	84920000	A
chr1	84920000	85090000	A
chr1	85090000	85240000	A
chr1	85240000	85410000	mixed_B
chr1	85410000	85740000	mixed_B
chr1	85740000	85950000	A
chr1	85950000	86040000	A
chr1	86040000	86190000	A
chr1	86190000	86500000	mixed_B
chr1	86500000	86810000	B
chr1	86810000	87150000	B
chr1	87150000	87580000	mixed_A
chr1	87580000	87780000	B
chr1	87780000	88410000	B
chr1	88410000	88560000	B
chr1	88560000	88750000	B
chr1	88750000	89110000	B
chr1	89110000	89380000	mixed_A
chr1	89380000	89560000	mixed_A
chr1	89560000	89940000	B
chr1	89940000	90080000	mixed_A
chr1	90080000	90250000	A
chr1	90250000	90490000	A
chr1	90490000	90920000	mixed_B
chr1	90920000	91500000	mixed_B
chr1	91500000	91610000	B
chr1	91610000	91740000	B
chr1	91740000	91970000	B
chr1	91970000	92420000	mixed_A
chr1	92420000	92750000	mixed_A
chr1	92750000	92930000	A
chr1	92930000	93100000	A
chr1	93100000	93310000	A
chr1	93310000	93670000	A
chr1	93670000	93750000	A
chr1	93750000	93890000	A
chr1	93890000	94050000	A
chr1	94050000	94340000	A
chr1	94340000	94490000	A
chr1	94490000	94660000	A
chr1	94660000	94810000	A
chr1	94810000	94950000	A
chr1	94950000	95160000	A
chr1	95160000	95280000	A
chr1	95280000	95540000	A
chr1	95540000	95740000	mixed_B
chr1	95740000	96040000	B
chr1	96040000	96650000	B
chr1	96650000	96900000	B
chr1	96900000	97330000	mixed_B
chr1	97330000	97400000	A
chr1	97400000	97560000	B
chr1	97560000	98000000	mixed_A
chr1	98000000	98120000	A
chr1	98120000	98280000	A
chr1	98280000	98400000	A
chr1	98400000	98520000	A
chr1	98520000	98680000	A
chr1	98680000	98940000	A
chr1	98940000	99640000	mixed_B
chr1	99640000	99940000	B
chr1	99940000	100210000	mixed_A
chr1	100210000	100520000	A
chr1	100520000	100600000	A
chr1	100600000	100720000	A
chr1	100720000	100920000	A
chr1	100920000	101070000	A
chr1	101070000	101350000	A
chr1	101350000	101490000	A
chr1	101490000	101590000	A
chr1	101590000	101760000	A
chr1	101760000	101960000	mixed_A
chr1	101960000	102260000	B
chr1	102260000	102900000	B
chr1	102900000	103180000	B
chr1	103180000	103330000	B
chr1	103330000	103440000	B
chr1	103440000	103530000	B
chr1	103530000	103620000	B
chr1	104740000	104860000	B
chr1	104860000	104980000	B
chr1	104980000	105110000	B
chr1	105110000	105280000	B
chr1	105280000	105500000	B
chr1	105500000	105650000	B
chr1	105650000	106090000	B
chr1	106090000	106200000	B
chr1	106200000	106580000	B
chr1	106580000	106670000	B
chr1	106670000	106820000	B
chr1	106820000	107050000	B
chr1	107050000	107280000	B
chr1	107280000	107710000	B
chr1	107710000	107890000	B
chr1	107890000	108040000	B
chr1	108040000	108120000	B
chr1	108120000	108290000	B
chr1	108290000	108680000	B
chr1	109210000	109470000	A
chr1	109470000	109640000	A
chr1	109640000	109810000	A
chr1	109810000	109970000	A
chr1	109970000	110190000	A
chr1	110190000	110330000	A
chr1	110330000	110560000	A
chr1	110560000	110720000	A
chr1	110720000	110870000	A
chr1	110870000	110950000	A
chr1	110950000	111060000	A
chr1	111060000	111170000	mixed_B
chr1	111170000	111550000	B
chr1	111550000	111660000	B
chr1	111660000	111740000	B
chr1	111740000	111980000	B
chr1	111980000	112220000	mixed_B
chr1	112220000	112330000	B
chr1	112330000	112790000	B
chr1	112790000	112910000	mixed_B
chr1	112910000	113030000	A
chr1	113030000	113160000	A
chr1	113160000	113250000	A
chr1	113250000	113360000	A
chr1	113360000	113430000	A
chr1	113430000	113910000	mixed_A
chr1	113910000	114020000	A
chr1	114020000	114220000	mixed_B
chr1	114220000	114350000	A
chr1	114350000	114520000	A
chr1	114520000	114880000	mixed_B
chr1	114880000	115070000	mixed_B
chr1	115070000	115240000	mixed_B
chr1	115240000	115320000	B
chr1	115320000	115480000	B
chr1	115480000	115670000	B
chr1	115670000	116030000	B
chr1	116030000	116140000	B
chr1	116140000	116330000	B
chr1	116330000	116550000	B
chr1	116550000	116660000	B
chr1	116660000	116890000	B
chr1	116890000	117060000	mixed_A
chr1	117060000	117360000	B
chr1	117360000	117460000	mixed_A
chr1	117460000	117590000	mixed_B
chr1	117590000	117690000	mixed_A
chr1	117690000	117890000	mixed_B
chr1	117890000	118070000	B
chr1	118070000	118310000	B
chr1	118310000	118520000	B
chr1	118520000	118640000	B
chr1	118640000	118860000	B
chr1	118860000	118930000	B
chr1	118930000	119330000	B
chr1	119330000	119530000	B
chr1	119530000	119940000	B
chr1	119940000	120110000	mixed_B
chr1	120110000	120400000	A
chr1	120400000	120520000	A
chr1	144930000	145110000	A
chr1	145110000	145370000	A
chr1	145370000	145600000	A
chr1	145600000	145690000	A
chr1	146750000	147100000	mixed_B
chr1	147100000	147180000	A
chr1	149110000	149350000	B
chr1	149770000	150030000	mixed_A
chr1	150030000	150190000	A
chr1	150190000	150320000	A
chr1	150320000	150420000	A
chr1	150420000	150530000	A
chr1	150530000	150610000	A
chr1	150610000	150820000	A
chr1	150820000	150970000	A
chr1	150970000	151160000	A
chr1	151160000	151240000	A
chr1	151240000	151410000	A
chr1	151410000	151570000	A
chr1	151570000	151700000	A
chr1	151700000	151830000	A
chr1	151830000	152010000	A
chr1	152010000	152180000	mixed_A
chr1	152180000	152450000	B
chr1	152450000	152680000	B
chr1	152680000	152850000	B
chr1	152850000	153250000	B
chr1	153250000	153460000	mixed_B
chr1	153460000	153630000	A
chr1	153630000	153760000	A
chr1	153760000	153960000	A
chr1	153960000	154120000	A
chr1	154120000	154320000	A
chr1	154320000	154550000	A
chr1	154550000	154740000	A
chr1	154740000	154900000	A
chr1	154900000	155040000	A
chr1	155040000	155170000	A
chr1	155170000	155310000	A
chr1	155310000	155710000	A
chr1	155710000	155870000	A
chr1	155870000	156040000	A
chr1	156040000	156220000	A
chr1	156220000	156310000	A
chr1	156310000	156430000	A
chr1	156430000	156570000	A
chr1	156570000	156700000	A
chr1	156700000	156920000	A
chr1	156920000	157030000	A
chr1	157030000	157160000	A
chr1	157160000	157320000	mixed_B
chr1	157320000	157500000	B
chr1	157500000	157590000	B
chr1	157590000	157690000	B
chr1	157690000	157800000	B
chr1	157800000	157930000	B
chr1	157930000	158130000	mixed_B
chr1	158130000	158960000	B
chr1	158960000	159070000	B
chr1	159070000	159200000	B
chr1	159200000	159480000	B
chr1	159480000	159740000	B
chr1	159740000	159890000	mixed_A
chr1	159890000	160030000	A
chr1	160030000	160140000	A
chr1	160140000	160350000	A
chr1	160350000	160620000	mixed_B
chr1	160620000	160800000	B
chr1	160800000	160940000	mixed_B
chr1	160940000	161400000	A
chr1	161400000	161730000	A
chr1	161730000	162020000	A
chr1	162020000	162230000	A
chr1	162230000	162370000	A
chr1	162370000	162450000	A
chr1	162450000	162580000	A
chr1	162580000	162800000	A
chr1	162800000	163040000	A
chr1	163040000	163150000	A
chr1	163150000	163320000	mixed_B
chr1	163320000	163640000	B
chr1	163640000	163860000	B
chr1	163860000	164520000	B
chr1	164520000	164790000	B
chr1	164790000	165080000	B
chr1	165080000	165340000	B
chr1	165340000	165570000	B
chr1	165570000	165690000	B
chr1	165690000	165900000	mixed_B
chr1	165900000	166410000	B
chr1	166410000	166800000	B
chr1	166800000	167040000	B
chr1	167040000	167190000	B
chr1	167190000	167410000	B
chr1	167410000	167520000	B
chr1	167520000	167670000	B
chr1	167670000	167790000	mixed_A
chr1	167790000	167890000	mixed_B
chr1	167890000	168060000	mixed_A
chr1	168060000	168150000	mixed_A
chr1	168150000	168330000	mixed_B
chr1	168330000	168560000	B
chr1	168560000	168940000	B
chr1	168940000	169060000	B
chr1	169060000	169330000	mixed_B
chr1	169330000	169540000	mixed_B
chr1	169540000	169690000	B
chr1	169690000	169790000	B
chr1	169790000	169880000	mixed_A
chr1	169880000	170050000	mixed_B
chr1	170050000	170490000	B
chr1	170490000	170630000	B
chr1	170630000	170920000	B
chr1	170920000	171220000	B
chr1	171220000	171390000	B
chr1	171390000	171580000	mixed_A
chr1	171580000	171750000	A
chr1	171750000	171960000	mixed_A
chr1	171960000	172400000	mixed_A
chr1	172400000	172580000	A
chr1	172580000	172700000	A
chr1	172700000	172800000	A
chr1	172800000	172950000	A
chr1	172950000	173180000	A
chr1	173180000	173390000	A
chr1	173390000	173670000	mixed_A
chr1	173670000	173800000	mixed_A
chr1	173800000	174210000	mixed_B
chr1	174210000	174540000	B
chr1	174540000	174610000	B
chr1	174610000	174720000	B
chr1	174720000	174980000	B
chr1	174980000	175110000	B
chr1	175110000	175320000	B
chr1	175320000	175450000	B
chr1	175450000	175720000	B
chr1	175720000	175870000	B
chr1	175870000	176070000	B
chr1	176070000	176200000	B
chr1	176200000	176720000	B
chr1	176720000	176840000	B
chr1	176840000	177710000	B
chr1	177710000	177910000	B
chr1	177910000	178260000	mixed_A
chr1	178260000	178500000	mixed_A
chr1	178500000	178730000	A
chr1	178730000	178880000	A
chr1	178880000	179000000	A
chr1	179000000	179360000	A
chr1	179360000	179650000	mixed_B
chr1	179650000	179810000	mixed_B
chr1	179810000	180160000	A
chr1	180160000	180480000	A
chr1	180480000	180610000	mixed_B
chr1	180610000	180840000	B
chr1	180840000	181150000	mixed_B
chr1	181150000	181440000	B
chr1	181440000	181870000	B
chr1	181870000	182020000	B
chr1	182020000	182390000	B
chr1	182390000	182540000	B
chr1	182540000	182800000	B
chr1	182800000	183100000	A
chr1	183100000	183250000	A
chr1	183250000	183420000	A
chr1	183420000	183610000	A
chr1	183610000	183770000	A
chr1	183770000	183900000	A
chr1	183900000	184030000	A
chr1	184030000	184200000	mixed_B
chr1	184200000	184360000	B
chr1	184360000	184660000	mixed_B
chr1	184660000	184980000	mixed_B
chr1	184980000	185390000	mixed_A
chr1	185390000	185670000	mixed_A
chr1	185670000	186240000	mixed_B
chr1	186240000	186360000	A
chr1	186360000	186460000	A
chr1	186460000	186580000	A
chr1	186580000	186660000	A
chr1	186660000	186990000	mixed_B
chr1	186990000	187430000	mixed_B
chr1	187430000	187700000	B
chr1	187700000	187770000	B
chr1	187770000	187890000	B
chr1	187890000	188100000	mixed_B
chr1	188100000	188480000	B
chr1	188480000	188600000	B
chr1	188600000	188790000	B
chr1	188790000	188920000	B
chr1	188920000	189020000	B
chr1	189020000	189150000	B
chr1	189150000	189210000	B
chr1	189210000	189540000	B
chr1	189540000	189660000	B
chr1	189660000	189760000	B
chr1	189760000	189870000	B
chr1	189870000	190300000	B
chr1	190300000	190620000	B
chr1	190620000	190700000	B
chr1	190700000	191110000	B
chr1	191110000	191460000	B
chr1	191460000	191790000	B
chr1	191790000	192140000	mixed_B
chr1	192140000	192290000	mixed_B
chr1	192290000	192420000	B
chr1	192420000	192580000	mixed_B
chr1	192580000	192770000	mixed_B
chr1	192770000	193000000	mixed_B
chr1	193000000	193120000	A
chr1	193120000	193380000	mixed_A
chr1	193380000	193860000	B
chr1	193860000	194090000	B
chr1	194090000	194470000	B
chr1	194470000	194620000	B
chr1	194620000	194740000	B
chr1	194740000	194880000	B
chr1	194880000	195000000	B
chr1	195000000	195230000	B
chr1	195230000	195520000	B
chr1	195520000	195720000	B
chr1	195720000	195830000	B
chr1	195830000	195940000	B
chr1	195940000	196100000	B
chr1	196100000	196290000	B
chr1	196290000	196420000	B
chr1	196420000	196660000	B
chr1	196660000	196840000	B
chr1	196840000	196940000	B
chr1	196940000	197170000	B
chr1	197170000	197350000	B
chr1	197350000	197480000	B
chr1	197480000	197590000	B
chr1	197590000	197900000	B
chr1	197900000	198050000	B
chr1	198050000	198280000	mixed_A
chr1	198280000	198440000	mixed_B
chr1	198440000	198700000	mixed_B
chr1	198700000	198910000	A
chr1	198910000	199090000	mixed_A
chr1	199090000	199210000	B
chr1	199210000	199290000	B
chr1	199290000	199460000	B
chr1	199460000	199640000	B
chr1	199640000	200250000	mixed_B
chr1	200250000	200500000	mixed_A
chr1	200500000	200840000	A
chr1	200840000	201100000	A
chr1	201100000	201190000	A
chr1	201190000	201400000	A
chr1	201400000	201510000	A
chr1	201510000	201670000	A
chr1	201670000	201790000	A
chr1	201790000	201970000	A
chr1	201970000	202130000	A
chr1	202130000	202310000	A
chr1	202310000	202430000	A
chr1	202430000	202590000	A
chr1	202590000	202700000	A
chr1	202700000	202840000	A
chr1	202840000	202990000	A
chr1	202990000	203220000	A
chr1	203220000	203320000	A
chr1	203320000	203460000	A
chr1	203460000	203580000	A
chr1	203580000	203690000	A
chr1	203690000	203820000	A
chr1	203820000	204020000	A
chr1	204020000	204100000	A
chr1	204100000	204200000	A
chr1	204200000	204360000	A
chr1	204360000	204510000	A
chr1	204510000	204800000	A
chr1	204800000	204920000	A
chr1	204920000	205060000	A
chr1	205060000	205210000	A
chr1	205210000	205320000	A
chr1	205320000	205490000	A
chr1	205490000	205730000	A
chr1	206630000	206790000	A
chr1	206790000	206890000	A
chr1	206890000	207090000	mixed_A
chr1	207090000	207250000	mixed_B
chr1	207250000	207580000	mixed_A
chr1	207580000	207690000	mixed_B
chr1	207690000	207820000	B
chr1	207820000	207960000	mixed_B
chr1	207960000	208180000	A
chr1	208180000	208280000	A
chr1	208280000	208440000	A
chr1	208440000	208820000	mixed_B
chr1	208820000	209410000	B
chr1	209410000	209720000	B
chr1	209720000	209940000	B
chr1	209940000	210030000	mixed_B
chr1	210030000	210170000	mixed_A
chr1	210170000	210300000	B
chr1	210300000	210370000	B
chr1	210370000	210580000	B
chr1	210580000	210960000	B
chr1	210960000	211120000	B
chr1	211120000	211280000	B
chr1	211280000	211420000	B
chr1	211420000	211670000	mixed_B
chr1	211670000	211850000	mixed_A
chr1	211850000	212020000	A
chr1	212020000	212080000	A
chr1	212080000	212230000	A
chr1	212230000	212480000	A
chr1	212480000	212630000	A
chr1	212630000	212760000	A
chr1	212760000	212960000	A
chr1	212960000	213220000	mixed_A
chr1	213220000	214190000	B
chr1	214190000	214520000	mixed_B
chr1	214520000	214660000	A
chr1	214660000	214830000	A
chr1	214830000	214980000	mixed_B
chr1	214980000	215240000	B
chr1	215240000	215320000	B
chr1	215320000	215500000	B
chr1	215500000	215730000	B
chr1	215730000	215810000	B
chr1	215810000	216120000	B
chr1	216120000	216550000	B
chr1	216550000	216700000	B
chr1	216700000	217440000	B
chr1	217440000	217540000	B
chr1	217540000	217840000	B
chr1	217840000	218310000	B
chr1	218310000	218480000	B
chr1	218480000	218740000	mixed_A
chr1	218740000	218870000	A
chr1	218870000	219060000	mixed_B
chr1	219060000	219260000	B
chr1	219260000	219600000	B
chr1	219600000	219860000	B
chr1	219860000	220130000	B
chr1	220130000	220460000	mixed_A
chr1	220460000	220840000	B
chr1	220840000	220980000	mixed_A
chr1	220980000	221190000	mixed_B
chr1	221190000	221390000	B
chr1	221390000	221630000	B
chr1	221630000	221900000	B
chr1	221900000	222070000	mixed_B
chr1	222070000	222190000	mixed_B
chr1	222190000	222620000	B
chr1	222620000	222810000	mixed_B
chr1	222810000	222920000	mixed_A
chr1	222920000	222960000	B
chr1	222960000	223290000	B
chr1	223290000	223500000	B
chr1	224310000	224530000	A
chr1	224530000	224690000	A
chr1	224690000	224850000	mixed_A
chr1	224850000	225130000	B
chr1	225130000	225280000	B
chr1	225280000	225630000	mixed_B
chr1	225630000	225830000	A
chr1	225830000	225960000	A
chr1	225960000	226170000	A
chr1	226170000	226410000	A
chr1	226410000	226590000	A
chr1	226590000	226810000	A
chr1	226810000	227040000	A
chr1	227040000	227180000	A
chr1	227180000	227300000	A
chr1	227300000	227510000	A
chr1	227510000	227650000	A
chr1	227650000	227930000	mixed_A
chr1	227930000	228160000	A
chr1	228160000	228260000	A
chr1	228260000	228390000	A
chr1	228390000	228590000	A
chr1	228590000	228780000	A
chr1	228780000	229380000	mixed_B
chr1	229380000	229660000	mixed_A
chr1	229660000	229800000	A
chr1	229800000	230190000	B
chr1	230190000	230450000	mixed_A
chr1	230450000	230760000	B
chr1	230760000	230940000	B
chr1	230940000	231050000	B
chr1	231050000	231360000	B
chr1	231360000	231470000	mixed_A
chr1	231470000	231560000	A
chr1	231560000	231750000	mixed_B
chr1	231750000	231850000	B
chr1	231850000	231990000	mixed_A
chr1	231990000	232150000	A
chr1	232150000	232330000	mixed_B
chr1	232330000	232570000	B
chr1	232570000	232770000	mixed_B
chr1	232770000	233420000	mixed_B
chr1	233420000	234210000	B
chr1	234210000	234610000	mixed_B
chr1	234610000	234740000	A
chr1	234740000	234880000	A
chr1	234880000	234990000	A
chr1	235660000	236150000	mixed_A
chr1	236150000	236270000	A
chr1	236270000	236460000	mixed_A
chr1	236460000	236670000	B
chr1	236670000	236770000	mixed_A
chr1	236770000	237070000	mixed_B
chr1	237070000	237380000	B
chr1	237380000	237520000	B
chr1	237520000	237760000	B
chr1	237760000	237960000	B
chr1	237960000	238130000	B
chr1	238130000	238390000	B
chr1	238390000	239120000	B
chr1	239120000	239320000	B
chr1	239320000	239480000	B
chr1	239480000	239650000	B
chr1	239650000	240370000	B
chr1	240370000	240510000	B
chr1	240510000	240730000	B
chr1	240730000	240870000	B
chr1	240870000	241040000	B
chr1	241040000	241140000	B
