chrX	6300001	6400000	B	-2.6409387381	-1
chrX	6400001	6500000	B	-2.14646923961	-1
chrX	6500001	6600000	B	-1.48739744093	-1
chrX	6600001	6700000	A	1.23803362206	1
chrX	6700001	6800000	B	-0.257240981337	-1
chrX	6800001	6900000	B	-1.11628796728	-1
chrX	6900001	7000000	A	0.138295931894	1
chrX	7000001	7100000	A	3.91098705834	1
chrX	7100001	7200000	A	2.67246322456	1
chrX	7200001	7300000	A	1.31868704725	1
chrX	7300001	7400000	B	-1.32158986558	-1
chrX	7400001	7500000	B	-1.94990186238	-1
chrX	7500001	7600000	B	-1.12612187847	-1
chrX	7600001	7700000	B	-1.51524275745	-1
chrX	7700001	7800000	B	-2.11015810826	-1
chrX	7800001	7900000	B	-1.40353004554	-1
chrX	7900001	8000000	A	1.90614284187	1
chrX	8000001	8100000	B	-0.736810807067	-1
chrX	8100001	8200000	B	-1.60205178127	-1
chrX	8200001	8300000	B	-2.60256263662	-1
chrX	8300001	8400000	B	-2.36249242753	-1
chrX	8400001	8500000	B	-2.57172915798	-1
chrX	8500001	8600000	B	-2.4381854953	-1
chrX	8600001	8700000	B	-1.79778264517	-1
chrX	8700001	8800000	B	-0.428010341683	-1
chrX	8800001	8900000	B	-0.643210750319	-1
chrX	8900001	9000000	B	-1.26923700893	-1
chrX	9000001	9100000	B	-1.07490657232	-1
chrX	9100001	9200000	B	-1.64423025577	-1
chrX	9200001	9300000	B	-0.68876250979	-1
chrX	9300001	9400000	A	0.678864870482	1
chrX	9400001	9500000	A	1.41906052541	1
chrX	9500001	9600000	A	1.62825367013	1
chrX	9600001	9700000	A	2.3482573351	1
chrX	9700001	9800000	A	1.19342040208	1
chrX	9800001	9900000	A	2.03230560274	1
chrX	9900001	10000000	A	2.60703280862	1
chrX	10000001	10100000	A	4.73734476681	1
chrX	10100001	10200000	A	3.27415684791	1
chrX	10200001	10300000	A	0.764456266532	1
chrX	10300001	10400000	A	0.216073313203	1
chrX	10400001	10500000	B	-0.194467551786	-1
chrX	10500001	10600000	A	0.188460289636	1
chrX	10600001	10700000	A	0.183581031145	1
chrX	10700001	10800000	A	0.673592117529	1
chrX	10800001	10900000	B	-0.145501682511	-1
chrX	10900001	11000000	B	-0.966372855864	-1
chrX	11000001	11100000	A	0.24744969798	1
chrX	11100001	11200000	A	2.62507782824	1
chrX	11200001	11300000	A	1.21109586005	1
chrX	11300001	11400000	A	1.9779359472	1
chrX	11400001	11500000	A	2.66703761423	1
chrX	11500001	11600000	A	2.33041120268	1
chrX	11600001	11700000	A	3.21803668117	1
chrX	11700001	11800000	A	3.43098126756	1
chrX	11800001	11900000	A	4.30409718273	1
chrX	11900001	12000000	A	2.48346324228	1
chrX	12000001	12100000	A	1.723317079	1
chrX	12100001	12200000	A	1.27256150727	1
chrX	12200001	12300000	A	1.28571490507	1
chrX	12300001	12400000	A	1.16022773144	1
chrX	12400001	12500000	A	1.45699664166	1
chrX	12500001	12600000	A	2.19134689591	1
chrX	12600001	12700000	A	2.19318488436	1
chrX	12700001	12800000	A	2.58433698823	1
chrX	12800001	12900000	A	4.88404763389	1
chrX	12900001	13000000	A	4.86002646926	1
chrX	13000001	13100000	A	5.85594099167	1
chrX	13100001	13200000	A	5.10259902393	1
chrX	13200001	13300000	A	4.82101695922	1
chrX	13300001	13400000	A	4.47419911731	1
chrX	13400001	13500000	A	4.28865246052	1
chrX	13500001	13600000	A	3.8552988346	1
chrX	13600001	13700000	A	3.15090767376	1
chrX	13700001	13800000	A	5.03920368515	1
chrX	13800001	13900000	A	3.86024060315	1
chrX	13900001	14000000	A	2.71488303951	1
chrX	14000001	14100000	A	3.70999128052	1
chrX	14100001	14200000	A	1.34736744816	1
chrX	14200001	14300000	B	-0.164212433911	-1
chrX	14300001	14400000	A	0.195606179987	1
chrX	14400001	14500000	A	0.0588785269263	1
chrX	14500001	14600000	A	0.2413758467	1
chrX	14600001	14700000	A	0.467299362818	1
chrX	14700001	14800000	A	0.774089698664	1
chrX	14800001	14900000	A	1.23527316513	1
chrX	14900001	15000000	A	2.27797486443	1
chrX	15000001	15100000	A	0.915042552634	1
chrX	15100001	15200000	A	1.52233615464	1
chrX	15200001	15300000	A	2.872476182	1
chrX	15300001	15400000	A	2.37353865444	1
chrX	15400001	15500000	A	2.37774103365	1
chrX	15500001	15600000	A	2.67674788022	1
chrX	15600001	15700000	A	2.22394140012	1
chrX	15700001	15800000	A	4.2041040634	1
chrX	15800001	15900000	A	5.36766148647	1
chrX	15900001	16000000	A	4.24471396351	1
chrX	16000001	16100000	A	3.41929218437	1
chrX	16100001	16200000	A	3.40117019139	1
chrX	16200001	16300000	A	1.88525991226	1
chrX	16300001	16400000	A	1.57424747772	1
chrX	16400001	16500000	A	1.52990785103	1
chrX	16500001	16600000	A	1.10723784582	1
chrX	16600001	16700000	A	2.77956956942	1
chrX	16700001	16800000	A	5.30008933175	1
chrX	16800001	16900000	A	5.20381054223	1
chrX	16900001	17000000	A	4.04081357389	1
chrX	17000001	17100000	A	3.18440320168	1
chrX	17100001	17200000	A	2.05641642161	1
chrX	17200001	17300000	A	0.43868172232	1
chrX	17300001	17400000	B	-0.100625161587	-1
chrX	17400001	17500000	A	0.447364317803	1
chrX	17500001	17600000	A	1.18277939604	1
chrX	17600001	17700000	A	2.19316593148	1
chrX	17700001	17800000	A	1.74209503365	1
chrX	17800001	17900000	A	0.715141431218	1
chrX	17900001	18000000	A	0.150928426269	1
chrX	18000001	18100000	A	0.217830289197	1
chrX	18100001	18200000	A	0.0964767594212	1
chrX	18200001	18300000	A	0.226850549092	1
chrX	18300001	18400000	A	0.824252869193	1
chrX	18400001	18500000	A	2.53472161912	1
chrX	18500001	18600000	A	2.0875796736	1
chrX	18600001	18700000	A	1.72778739532	1
chrX	18700001	18800000	A	2.22617127747	1
chrX	18800001	18900000	A	1.77546811385	1
chrX	18900001	19000000	A	3.05045473652	1
chrX	19000001	19100000	A	2.76726776016	1
chrX	19100001	19200000	A	0.769816187931	1
chrX	19200001	19300000	A	1.55257647643	1
chrX	19300001	19400000	A	0.57177837232	1
chrX	19400001	19500000	A	1.16001182283	1
chrX	19500001	19600000	A	1.77355885629	1
chrX	19600001	19700000	A	4.10286296488	1
chrX	19700001	19800000	A	3.19769156205	1
chrX	19800001	19900000	A	4.27246258171	1
chrX	19900001	20000000	A	3.57030632435	1
chrX	20000001	20100000	A	3.38589577297	1
chrX	20100001	20200000	A	3.79269508501	1
chrX	20200001	20300000	A	3.71404459478	1
chrX	20300001	20400000	A	2.00630786295	1
chrX	20400001	20500000	A	1.93901814772	1
chrX	20500001	20600000	A	0.633880017686	1
chrX	20600001	20700000	B	-1.67661819514	-1
chrX	20700001	20800000	B	-2.26287847787	-1
chrX	20800001	20900000	B	-2.26795064282	-1
chrX	20900001	21000000	B	-2.77762299379	-1
chrX	21000001	21100000	B	-2.83650637085	-1
chrX	21100001	21200000	B	-2.61825787441	-1
chrX	21200001	21300000	B	-3.32399601722	-1
chrX	21300001	21400000	B	-3.4712783166	-1
chrX	21400001	21500000	B	-1.98905658443	-1
chrX	21500001	21600000	B	-1.40970378942	-1
chrX	21600001	21700000	B	-1.07458025117	-1
chrX	21700001	21800000	B	-1.19755833141	-1
chrX	21800001	21900000	A	0.273869929943	1
chrX	21900001	22000000	A	1.65579774235	1
chrX	22000001	22100000	A	2.75388750333	1
chrX	22100001	22200000	A	1.88927119211	1
chrX	22200001	22300000	A	0.704831119496	1
chrX	22300001	22400000	B	-0.294759869933	-1
chrX	22400001	22500000	B	-1.3037347929	-1
chrX	22500001	22600000	B	-1.38862870446	-1
chrX	22600001	22700000	B	-1.56257910009	-1
chrX	22700001	22800000	B	-1.18058995664	-1
chrX	22800001	22900000	B	-1.66674426745	-1
chrX	22900001	23000000	B	-1.20363726929	-1
chrX	23000001	23100000	B	-1.33999356532	-1
chrX	23100001	23200000	B	-1.37633632429	-1
chrX	23200001	23300000	B	-1.31522794906	-1
chrX	23300001	23400000	B	-0.389463777906	-1
chrX	23400001	23500000	B	-0.345130121252	-1
chrX	23500001	23600000	B	-0.205023780647	-1
chrX	23600001	23700000	A	1.37481170459	1
chrX	23700001	23800000	A	4.46814495936	1
chrX	23800001	23900000	A	4.2540054404	1
chrX	23900001	24000000	A	4.14333914223	1
chrX	24000001	24100000	A	4.78537638962	1
chrX	24100001	24200000	A	5.31720018129	1
chrX	24200001	24300000	A	5.62970591141	1
chrX	24300001	24400000	A	3.62333488529	1
chrX	24400001	24500000	A	3.36770281502	1
chrX	24500001	24600000	A	4.20126546706	1
chrX	24600001	24700000	A	2.05562895601	1
chrX	24700001	24800000	A	4.31798158626	1
chrX	24800001	24900000	A	3.12300304655	1
chrX	24900001	25000000	A	2.52048840399	1
chrX	25000001	25100000	A	2.12923547565	1
chrX	25100001	25200000	A	0.457324083231	1
chrX	25200001	25300000	B	-0.8454743917	-1
chrX	25300001	25400000	B	-2.20725121561	-1
chrX	25400001	25500000	B	-2.49366614206	-1
chrX	25500001	25600000	B	-2.02920186258	-1
chrX	25600001	25700000	B	-2.70258390867	-1
chrX	25700001	25800000	B	-2.72330922578	-1
chrX	25800001	25900000	B	-2.9280190506	-1
chrX	25900001	26000000	B	-3.02221844623	-1
chrX	26000001	26100000	B	-3.72607650641	-1
chrX	26100001	26200000	B	-3.38699824981	-1
chrX	26200001	26300000	B	-3.48972585952	-1
chrX	26300001	26400000	B	-3.01945311196	-1
chrX	26400001	26500000	B	-2.94271914209	-1
chrX	26500001	26600000	B	-2.69291533496	-1
chrX	26600001	26700000	B	-2.7091099545	-1
chrX	26700001	26800000	B	-2.15477922465	-1
chrX	26800001	26900000	B	-1.71394656261	-1
chrX	26900001	27000000	B	-1.47812113	-1
chrX	27000001	27100000	B	-2.64188357995	-1
chrX	27100001	27200000	B	-2.2708472577	-1
chrX	27200001	27300000	B	-1.93949975295	-1
chrX	27300001	27400000	B	-2.79801572181	-1
chrX	27400001	27500000	B	-1.7514266633	-1
chrX	27500001	27600000	B	-2.28363292968	-1
chrX	27600001	27700000	B	-2.40962826104	-1
chrX	27700001	27800000	B	-1.46365661503	-1
chrX	27800001	27900000	B	-1.78987165267	-1
chrX	27900001	28000000	B	-1.11100283954	-1
chrX	28000001	28100000	B	-2.44857738124	-1
chrX	28100001	28200000	B	-2.04017637167	-1
chrX	28200001	28300000	B	-2.20583639973	-1
chrX	28300001	28400000	B	-2.08302679896	-1
chrX	28400001	28500000	B	-2.23102874717	-1
chrX	28500001	28600000	B	-2.07589331705	-1
chrX	28600001	28700000	B	-1.29676073948	-1
chrX	28700001	28800000	B	-1.84112695762	-1
chrX	28800001	28900000	B	-0.987614451104	-1
chrX	28900001	29000000	B	-1.33609840706	-1
chrX	29000001	29100000	B	-0.690620808253	-1
chrX	29100001	29200000	B	-1.08438047285	-1
chrX	29200001	29300000	B	-0.670760516201	-1
chrX	29300001	29400000	B	-0.368762679543	-1
chrX	29400001	29500000	A	0.996581921032	1
chrX	29500001	29600000	A	3.14561967655	1
chrX	29600001	29700000	A	2.68448612105	1
chrX	29700001	29800000	A	1.05165609591	1
chrX	29800001	29900000	A	1.11543441822	1
chrX	29900001	30000000	A	0.771711244504	1
chrX	30000001	30100000	B	-0.154465167415	-1
chrX	30100001	30200000	B	-0.709952978936	-1
chrX	30200001	30300000	A	0.506101328119	1
chrX	30300001	30400000	A	0.451803531829	1
chrX	30400001	30500000	A	0.500515233603	1
chrX	30500001	30600000	A	2.19802910785	1
chrX	30600001	30700000	A	5.07601139145	1
chrX	30700001	30800000	A	4.31748427542	1
chrX	30800001	30900000	A	2.37423363333	1
chrX	30900001	31000000	A	3.02755719331	1
chrX	31000001	31100000	A	1.43383207772	1
chrX	31100001	31200000	A	4.07154767893	1
chrX	31200001	31300000	A	4.02140964311	1
chrX	31300001	31400000	A	1.98860520931	1
chrX	31400001	31500000	A	0.206388214966	1
chrX	31500001	31600000	B	-0.48201398437	-1
chrX	31600001	31700000	A	0.385469912743	1
chrX	31700001	31800000	B	-0.636910318874	-1
chrX	31800001	31900000	B	-1.35459918791	-1
chrX	31900001	32000000	B	-1.59145832057	-1
chrX	32000001	32100000	B	-1.09616601761	-1
chrX	32100001	32200000	B	-1.36958993558	-1
chrX	32200001	32300000	B	-0.650047706462	-1
chrX	32300001	32400000	B	-1.10522377729	-1
chrX	32400001	32500000	B	-0.124914054206	-1
chrX	32500001	32600000	B	-0.0146623508525	-1
chrX	32600001	32700000	B	-1.66615227997	-1
chrX	32700001	32800000	B	-1.77196980699	-1
chrX	32800001	32900000	B	-1.45261528726	-1
chrX	32900001	33000000	B	-2.04502191766	-1
chrX	33000001	33100000	B	-2.30650043026	-1
chrX	33100001	33200000	B	-1.75809423048	-1
chrX	33200001	33300000	B	-2.01952850787	-1
chrX	33300001	33400000	B	-1.63197092935	-1
chrX	33400001	33500000	B	-2.85730060582	-1
chrX	33500001	33600000	B	-2.72367004194	-1
chrX	33600001	33700000	B	-3.48050083405	-1
chrX	33700001	33800000	B	-3.08654487613	-1
chrX	33800001	33900000	B	-3.55076635499	-1
chrX	33900001	34000000	B	-2.92592969749	-1
chrX	34000001	34100000	B	-3.32030712723	-1
chrX	34100001	34200000	B	-2.70504298301	-1
chrX	34200001	34300000	B	-2.61744023466	-1
chrX	34300001	34400000	B	-1.93255785438	-1
chrX	34400001	34500000	B	-2.15120667417	-1
chrX	34500001	34600000	B	-2.20865896865	-1
chrX	34600001	34700000	B	-1.86731841637	-1
chrX	34700001	34800000	B	-2.52697644107	-1
chrX	34800001	34900000	B	-1.98752770736	-1
chrX	34900001	35000000	B	-1.79432878884	-1
chrX	35000001	35100000	B	-1.77002257389	-1
chrX	35100001	35200000	B	-2.08396970204	-1
chrX	35200001	35300000	B	-1.78071925988	-1
chrX	35300001	35400000	B	-0.979406974284	-1
chrX	35400001	35500000	A	0.248132387639	1
chrX	35500001	35600000	A	0.14723213835	1
chrX	35600001	35700000	B	-0.257621886586	-1
chrX	35700001	35800000	A	1.28302317773	1
chrX	35800001	35900000	B	-0.90141198251	-1
chrX	35900001	36000000	B	-1.48398422179	-1
chrX	36000001	36100000	B	-1.82909737453	-1
chrX	36100001	36200000	B	-2.10857910418	-1
chrX	36200001	36300000	B	-2.10520486235	-1
chrX	36300001	36400000	B	-1.9245532542	-1
chrX	36400001	36500000	B	-2.1767255245	-1
chrX	36500001	36600000	B	-2.35102238318	-1
chrX	36600001	36700000	B	-1.70066095942	-1
chrX	36700001	36800000	B	-0.903391874322	-1
chrX	36800001	36900000	B	-0.883011729926	-1
chrX	36900001	37000000	B	-0.486101986947	-1
chrX	37000001	37100000	B	-0.286916096016	-1
chrX	37100001	37200000	B	-0.184680168871	-1
chrX	37200001	37300000	B	-0.141960661124	-1
chrX	37300001	37400000	A	0.932714643804	1
chrX	37400001	37500000	A	0.777060503275	1
chrX	37500001	37600000	A	1.81461260532	1
chrX	37600001	37700000	A	5.32754729621	1
chrX	37700001	37800000	A	2.88321924783	1
chrX	37800001	37900000	A	2.4984003723	1
chrX	37900001	38000000	A	2.53850310579	1
chrX	38000001	38100000	A	2.55609183011	1
chrX	38100001	38200000	A	4.72177101847	1
chrX	38200001	38300000	A	2.05056320223	1
chrX	38300001	38400000	A	1.6568380822	1
chrX	38400001	38500000	A	2.34225052185	1
chrX	38500001	38600000	A	3.95886988335	1
chrX	38600001	38700000	A	3.66387170672	1
chrX	38700001	38800000	A	4.83962895674	1
chrX	38800001	38900000	A	3.87667928367	1
chrX	38900001	39000000	A	2.18924571617	1
chrX	39000001	39100000	A	5.01386014417	1
chrX	39100001	39200000	A	4.04440110259	1
chrX	39200001	39300000	A	3.68251883974	1
chrX	39300001	39400000	A	4.67083240826	1
chrX	39400001	39500000	A	4.24119262285	1
chrX	39500001	39600000	A	3.56097545018	1
chrX	39600001	39700000	A	3.65556385447	1
chrX	39700001	39800000	A	5.9910183649	1
chrX	39800001	39900000	A	4.69396974972	1
chrX	39900001	40000000	A	4.59041306008	1
chrX	40000001	40100000	A	4.79522131001	1
chrX	40100001	40200000	A	3.92969583408	1
chrX	40200001	40300000	A	4.4034546453	1
chrX	40300001	40400000	A	5.22438226741	1
chrX	40400001	40500000	A	6.62557026335	1
chrX	40500001	40600000	A	5.91140352149	1
chrX	40600001	40700000	A	6.28147748442	1
chrX	40700001	40800000	A	5.9991885994	1
chrX	40800001	40900000	A	5.49235098935	1
chrX	40900001	41000000	A	5.95297922931	1
chrX	41000001	41100000	A	5.74310553842	1
chrX	41100001	41200000	A	6.03213057272	1
chrX	41200001	41300000	A	5.8510914526	1
chrX	41300001	41400000	A	5.88575588127	1
chrX	41400001	41500000	A	4.77167014477	1
chrX	41500001	41600000	A	4.83163711319	1
chrX	41600001	41700000	A	4.39454094466	1
chrX	41700001	41800000	A	3.8882197964	1
chrX	41800001	41900000	A	2.68044286365	1
chrX	41900001	42000000	A	2.67898089859	1
chrX	42000001	42100000	A	2.58869176271	1
chrX	42100001	42200000	A	2.15196415372	1
chrX	42200001	42300000	A	1.74661338805	1
chrX	42300001	42400000	A	2.43269705959	1
chrX	42400001	42500000	A	1.66844136429	1
chrX	42500001	42600000	A	2.18560344563	1
chrX	42600001	42700000	A	2.96999044478	1
chrX	42700001	42800000	A	2.93863993373	1
chrX	42800001	42900000	A	4.64191257572	1
chrX	42900001	43000000	A	2.5308355769	1
chrX	43000001	43100000	A	2.16915398882	1
chrX	43100001	43200000	A	0.792798596245	1
chrX	43200001	43300000	A	1.60389262642	1
chrX	43300001	43400000	A	1.40887077337	1
chrX	43400001	43500000	A	2.05419351542	1
chrX	43500001	43600000	A	1.91633914454	1
chrX	43600001	43700000	A	1.91007401916	1
chrX	43700001	43800000	A	1.74287137443	1
chrX	43800001	43900000	A	1.7468960953	1
chrX	43900001	44000000	A	0.716016370513	1
chrX	44000001	44100000	A	1.49362768605	1
chrX	44100001	44200000	A	1.84360207221	1
chrX	44200001	44300000	A	1.5427738989	1
chrX	44300001	44400000	A	1.13622891591	1
chrX	44400001	44500000	A	2.43666762118	1
chrX	44500001	44600000	A	1.53846515764	1
chrX	44600001	44700000	A	3.10700468701	1
chrX	44700001	44800000	A	5.12055005241	1
chrX	44800001	44900000	A	5.37363081169	1
chrX	44900001	45000000	A	5.83701183974	1
chrX	45000001	45100000	A	2.81690267032	1
chrX	45100001	45200000	A	1.14464062324	1
chrX	45200001	45300000	A	0.638721632142	1
chrX	45300001	45400000	A	0.188567780769	1
chrX	45400001	45500000	A	0.754859650223	1
chrX	45500001	45600000	A	1.14675994854	1
chrX	45600001	45700000	A	4.44519454709	1
chrX	45700001	45800000	A	2.27239906137	1
chrX	45800001	45900000	A	0.611416465711	1
chrX	45900001	46000000	A	0.493987842738	1
chrX	46000001	46100000	A	1.64061160957	1
chrX	46100001	46200000	A	2.03398538714	1
chrX	46200001	46300000	A	2.9411802967	1
chrX	46300001	46400000	A	5.18666374526	1
chrX	46400001	46500000	A	6.79836098849	1
chrX	46500001	46600000	A	6.27154476322	1
chrX	46600001	46700000	A	6.37894270363	1
chrX	46700001	46800000	A	5.862259684	1
chrX	46800001	46900000	A	5.924057437	1
chrX	46900001	47000000	A	5.6882552128	1
chrX	47000001	47100000	A	6.13393528084	1
chrX	47100001	47200000	A	5.31853194777	1
chrX	47200001	47300000	A	4.54245824057	1
chrX	47300001	47400000	A	4.31105655616	1
chrX	47400001	47500000	A	4.80860267392	1
chrX	47500001	47600000	A	4.74934362114	1
chrX	47600001	47700000	A	2.84589455311	1
chrX	47700001	47800000	A	4.05205311176	1
chrX	47800001	47900000	A	2.77550183591	1
chrX	47900001	48000000	A	3.72252062672	1
chrX	48000001	48100000	A	2.26247775377	1
chrX	48100001	48200000	A	2.0395159084	1
chrX	48200001	48300000	A	1.9791712193	1
chrX	48300001	48400000	A	4.19485285096	1
chrX	48400001	48500000	A	4.28939648403	1
chrX	48500001	48600000	A	3.91650271222	1
chrX	48600001	48700000	A	4.2834463171	1
chrX	48700001	48800000	A	4.03415169389	1
chrX	48800001	48900000	A	4.87279981303	1
chrX	48900001	49000000	A	4.87852436697	1
chrX	49000001	49100000	A	5.44982908454	1
chrX	49100001	49200000	A	4.86810934923	1
chrX	49200001	49300000	A	0.209993644784	1
chrX	49300001	49400000	nan	nan	nan
chrX	49400001	49500000	A	1.99868021714	1
chrX	49500001	49600000	A	2.47274325523	1
chrX	49600001	49700000	A	4.54824689167	1
chrX	49700001	49800000	A	4.07465882214	1
chrX	49800001	49900000	A	3.00947379364	1
chrX	49900001	50000000	A	2.98096152895	1
chrX	50000001	50100000	A	1.54017037129	1
chrX	50100001	50200000	A	1.69200680183	1
chrX	50200001	50300000	A	1.91195658759	1
chrX	50300001	50400000	A	1.85593507603	1
chrX	50400001	50500000	A	1.82222107867	1
chrX	50500001	50600000	A	1.52178793012	1
chrX	50600001	50700000	A	1.62690494475	1
chrX	50700001	50800000	A	1.63881309466	1
chrX	50800001	50900000	A	1.42026303163	1
chrX	50900001	51000000	A	0.996418173729	1
chrX	51000001	51100000	A	0.319238158748	1
chrX	51100001	51200000	A	0.73520126122	1
chrX	51200001	51300000	A	2.36508511223	1
chrX	51300001	51400000	A	1.87112606171	1
chrX	51400001	51500000	A	1.34665445746	1
chrX	51500001	51600000	A	3.05237400946	1
chrX	51600001	51700000	A	4.64895058706	1
chrX	51700001	51800000	A	1.16316494831	1
chrX	51800001	51900000	A	0.515522334747	1
chrX	51900001	52000000	A	0.539297134918	1
chrX	52000001	52100000	A	4.14408506738	1
chrX	52100001	52200000	A	1.07119576715	1
chrX	52200001	52300000	nan	nan	nan
chrX	52300001	52400000	nan	nan	nan
chrX	52400001	52500000	nan	nan	nan
chrX	52500001	52600000	A	0.651613929658	1
chrX	52600001	52700000	A	3.21554698558	1
chrX	52700001	52800000	A	1.03236053487	1
chrX	52800001	52900000	A	2.34359985762	1
chrX	52900001	53000000	A	2.72245539336	1
chrX	53000001	53100000	A	5.6546415605	1
chrX	53100001	53200000	A	7.03558848387	1
chrX	53200001	53300000	A	6.92301292323	1
chrX	53300001	53400000	A	6.24147873363	1
chrX	53400001	53500000	A	6.54940916868	1
chrX	53500001	53600000	A	5.92755952265	1
chrX	53600001	53700000	A	5.6063458025	1
chrX	53700001	53800000	A	6.67879770746	1
chrX	53800001	53900000	A	5.1622651659	1
chrX	53900001	54000000	A	4.02579329103	1
chrX	54000001	54100000	A	5.30061593285	1
chrX	54100001	54200000	A	3.45554540317	1
chrX	54200001	54300000	A	4.61131273084	1
chrX	54300001	54400000	A	2.72945382384	1
chrX	54400001	54500000	A	3.5631767322	1
chrX	54500001	54600000	A	3.87523265116	1
chrX	54600001	54700000	A	4.04095389489	1
chrX	54700001	54800000	A	2.49018104184	1
chrX	54800001	54900000	A	3.99563824449	1
chrX	54900001	55000000	A	1.64927676012	1
chrX	55000001	55100000	A	4.4849386229	1
chrX	55100001	55200000	A	3.18035026639	1
chrX	55200001	55300000	A	2.51305999068	1
chrX	55300001	55400000	A	1.25915358831	1
chrX	55400001	55500000	A	1.17747278509	1
chrX	55500001	55600000	A	1.94761520436	1
chrX	55600001	55700000	A	1.20827996356	1
chrX	55700001	55800000	A	2.81615986903	1
chrX	55800001	55900000	A	3.54215646748	1
chrX	55900001	56000000	A	4.76450677728	1
chrX	56000001	56100000	A	3.62373650708	1
chrX	56100001	56200000	A	3.18639695228	1
chrX	56200001	56300000	A	2.31988904131	1
chrX	56300001	56400000	A	2.01580384012	1
chrX	56400001	56500000	B	-0.118440860173	-1
chrX	56500001	56600000	A	0.240029168303	1
chrX	56600001	56700000	A	1.99949207655	1
chrX	56700001	56800000	A	2.21980182245	1
chrX	56800001	56900000	A	2.9614727791	1
chrX	56900001	57000000	A	1.2872630367	1
chrX	57000001	57100000	A	3.62784591181	1
chrX	57100001	57200000	A	2.29213155959	1
chrX	57200001	57300000	A	0.698501230009	1
chrX	57300001	57400000	A	0.478769408321	1
chrX	57400001	57500000	B	-1.21637937983	-1
chrX	57500001	57600000	B	-0.908134488567	-1
chrX	57600001	57700000	A	0.300094186185	1
chrX	57700001	57800000	B	-1.71976760912	-1
chrX	57800001	57900000	B	-1.40617540955	-1
chrX	57900001	58000000	A	1.28149728055	1
chrX	58000001	58100000	B	-2.15084972703	-1
chrX	58100001	58200000	B	-1.90975710548	-1
chrX	58200001	58300000	B	-1.5998769297	-1
chrX	58300001	58400000	B	-1.88906347007	-1
chrX	58400001	58500000	B	-1.43237163951	-1
chrX	58500001	58600000	B	-1.58686052093	-1
chrX	58600001	58700000	nan	nan	nan
chrX	58700001	58800000	nan	nan	nan
chrX	58800001	58900000	nan	nan	nan
chrX	58900001	59000000	nan	nan	nan
chrX	59000001	59100000	nan	nan	nan
chrX	59100001	59200000	nan	nan	nan
chrX	59200001	59300000	nan	nan	nan
