chr1	40925000	41475000	1.0	1637
chr1	41475000	41700000	0	1659
chr1	41700000	42000000	0	1668
chr1	42000000	42275000	0	1680
chr1	42275000	42600000	0	1691
chr1	42600000	43250000	0.9201200312326947	1704
chr1	43250000	43625000	0	1730
chr1	43625000	43950000	0	1745
chr1	43950000	44175000	0	1758
chr1	44175000	44500000	0	1767
chr1	44500000	45175000	1.0	1780
chr1	45175000	45500000	0	1807
chr1	45500000	45775000	0	1820
chr1	45775000	46050000	0	1831
chr1	46050000	46425000	0	1842
chr1	46425000	46800000	0	1857
chr1	46800000	47225000	0	1872
chr1	47225000	47625000	0	1889
chr1	47625000	47850000	0	1905
chr1	47850000	48200000	0	1914
chr1	48200000	48525000	0	1928
chr1	48525000	48725000	0	1941
chr1	48725000	49025000	0	1949
chr1	49025000	50500000	0.7266651845994037	1961
chr1	50500000	50800000	0	2020
chr1	50800000	51175000	0	2032
chr1	51175000	51725000	1.0	2047
chr1	51725000	52000000	0	2069
chr1	52000000	52275000	0	2080
chr1	52275000	52525000	0	2091
chr1	52525000	52850000	0	2101
chr1	52850000	53200000	0	2114
chr1	53200000	53675000	0.7071067811865475	2128
chr1	53675000	53900000	0	2147
chr1	53900000	54250000	0	2156
chr1	54250000	54550000	0	2170
chr1	54550000	55000000	0.9023689270621825	2182
chr1	55000000	55350000	0	2200
chr1	55350000	55525000	0	2214
chr1	55525000	55800000	0	2221
chr1	55800000	56650000	0.9075074045852255	2232
chr1	56650000	57225000	1.0	2266
chr1	57225000	58950000	0.6588342857809324	2289
chr1	58950000	59200000	0	2358
chr1	59200000	59575000	0	2368
chr1	59575000	59775000	0	2383
chr1	59775000	60275000	0.9023689270621826	2391
chr1	60275000	61275000	0.7560990471739578	2411
chr1	61275000	61500000	0	2451
chr1	61500000	61950000	1.0	2460
chr1	61950000	62350000	0	2478
chr1	62350000	62600000	0	2494
chr1	62600000	62900000	0	2504
chr1	62900000	63300000	0	2516
chr1	63300000	63750000	1.0	2532
chr1	63750000	64050000	0	2550
chr1	64050000	64375000	0	2562
chr1	64375000	64700000	0	2575
chr1	64700000	65275000	0.8169417382415922	2588
chr1	65275000	65575000	0	2611
chr1	65575000	66175000	1.0	2623
chr1	66175000	66400000	0	2647
chr1	66400000	66700000	0	2656
chr1	66700000	66950000	0	2668
chr1	66950000	67225000	0	2678
chr1	67225000	67425000	0	2689
chr1	67425000	67675000	0	2697
chr1	67675000	67975000	0	2707
chr1	67975000	68275000	0	2719
chr1	68275000	68550000	0	2731
chr1	68550000	68925000	0	2742
chr1	68925000	69950000	0.7547304604743952	2757
chr1	69950000	70225000	0	2798
chr1	70225000	70625000	0	2809
chr1	70625000	71025000	0	2825
chr1	71025000	71550000	0.9078689325833262	2841
chr1	71550000	72025000	0.7071067811865475	2862
chr1	72025000	72450000	0	2881
chr1	72450000	72700000	0	2898
chr1	72700000	73075000	0	2908
chr1	73075000	73550000	0.7071067811865475	2923
chr1	73550000	73950000	0	2942
chr1	73950000	74200000	0	2958
chr1	74200000	74550000	0	2968
chr1	74550000	75225000	0.9324092571968956	2982
chr1	75225000	75650000	0	3009
chr1	75650000	76350000	0.8559105358166211	3026
chr1	76350000	76625000	0	3054
chr1	76625000	76800000	0	3065
chr1	76800000	77075000	0	3072
chr1	77075000	77575000	0.9210305136428512	3083
chr1	77575000	78025000	0.9414213562373095	3103
chr1	78025000	78600000	0.8698252360829101	3121
chr1	78600000	79125000	0.9023689270621824	3144
chr1	79125000	79300000	0	3165
chr1	79300000	79950000	0.8828427124746188	3172
chr1	79950000	80675000	0.9084708691207961	3198
chr1	80675000	81000000	0	3227
chr1	81000000	81475000	0.7722854315746106	3240
chr1	81475000	81950000	1.0	3259
chr1	81950000	82275000	0	3278
chr1	82275000	82500000	0	3291
chr1	82500000	83850000	0.7035497017682475	3300
chr1	83850000	84325000	1.0	3354
chr1	84325000	84600000	0	3373
chr1	84600000	84900000	0	3384
chr1	84900000	85200000	0	3396
chr1	85200000	85425000	0	3408
chr1	85425000	85725000	0	3417
chr1	85725000	86175000	1.0	3429
chr1	86175000	86775000	0.882842712474619	3447
chr1	86775000	87200000	0	3471
chr1	87200000	87575000	0	3488
chr1	87575000	87775000	0	3503
chr1	87775000	88575000	0.9304192719836906	3511
chr1	88575000	89075000	0.9581581115980782	3543
chr1	89075000	89400000	0	3563
chr1	89400000	89925000	1.0	3576
chr1	89925000	90225000	0	3597
chr1	90225000	90525000	0	3609
chr1	90525000	91550000	0.8170654387806622	3621
chr1	91550000	91950000	0	3662
chr1	91950000	92425000	1.0	3678
chr1	92425000	92750000	0	3697
chr1	92750000	93275000	0.8210781279580611	3710
chr1	93275000	93525000	0	3731
chr1	93525000	94050000	0.9163162231961564	3741
chr1	94050000	94375000	0	3762
chr1	94375000	94875000	1.0	3775
chr1	94875000	95275000	0	3795
chr1	95275000	95575000	0	3811
chr1	95575000	96275000	0.8117115021913519	3823
chr1	96275000	96650000	0	3851
chr1	96650000	97150000	0.8047378541243649	3866
chr1	97150000	97350000	0	3886
chr1	97350000	97625000	0	3894
chr1	97625000	98050000	0	3905
chr1	98050000	98525000	0.882842712474619	3922
chr1	98525000	98975000	0.7071067811865475	3941
chr1	98975000	99600000	0.9467466874884632	3959
chr1	99600000	99925000	0	3984
chr1	99925000	100225000	0	3997
chr1	100225000	100575000	0	4009
chr1	100575000	100925000	0	4023
chr1	100925000	101350000	0	4037
chr1	101350000	101975000	0.8214121732666124	4054
chr1	101975000	102975000	0.7304173509250556	4079
chr1	102975000	103500000	0.6328515852760933	4119
chr1	107700000	108275000	0.934912618041455	4308
chr1	108275000	108725000	0.8242640687119284	4331
chr1	108725000	109050000	0	4349
chr1	109050000	109225000	0	4362
chr1	109225000	110050000	0.9414213562373095	4369
chr1	110050000	110275000	0	4402
chr1	110275000	110600000	0	4411
chr1	110600000	111075000	0.9023689270621824	4424
chr1	111075000	111375000	0	4443
chr1	111375000	111650000	0	4455
chr1	111650000	111975000	0	4466
chr1	111975000	112325000	0	4479
chr1	112325000	112875000	0.7071067811865475	4493
chr1	112875000	113250000	0	4515
chr1	113250000	113675000	0	4530
chr1	113675000	114250000	0.7912578159510714	4547
chr1	114250000	114525000	0	4570
chr1	114525000	114875000	0	4581
chr1	114875000	115300000	0	4595
chr1	115300000	115675000	0	4612
chr1	115675000	116125000	0.8535533905932737	4627
chr1	116125000	116275000	0	4645
chr1	116275000	116625000	0	4651
chr1	116625000	117125000	1.0	4665
chr1	117125000	117675000	0.9511844635310913	4685
chr1	117675000	118050000	0	4707
chr1	118050000	118550000	0.9267766952966369	4722
chr1	118550000	119525000	0.7027570815673689	4742
chr1	119525000	120050000	0.8047378541243649	4781
chr1	120050000	120400000	0	4802
chr1	145100000	145350000	0	5804
chr1	150225000	150500000	0	6009
chr1	150500000	150950000	0.7071067811865475	6020
chr1	150950000	152025000	0.8174448988027784	6038
chr1	152025000	152500000	0.8535533905932737	6081
chr1	152500000	153225000	0.9581581115980782	6100
chr1	153225000	153475000	0	6129
chr1	153475000	153700000	0	6139
chr1	153700000	154025000	0	6148
chr1	154025000	154525000	0.8744743347942348	6161
chr1	154525000	155200000	0.9755922317655457	6181
chr1	155200000	155650000	1.0	6208
chr1	155650000	156000000	0	6226
chr1	156000000	156300000	0	6240
chr1	156300000	156600000	0	6252
chr1	156600000	157125000	0.9581581115980783	6264
chr1	157125000	157550000	0	6285
chr1	157550000	157875000	0	6302
chr1	157875000	158150000	0	6315
chr1	158150000	159075000	0.9642556509887896	6326
chr1	159075000	159750000	0.8197580191917215	6363
chr1	159750000	160000000	0	6390
chr1	160000000	160375000	0	6400
chr1	160375000	160625000	0	6415
chr1	160625000	161100000	0.9023689270621824	6425
chr1	161100000	161425000	0	6444
chr1	161425000	161750000	0	6457
chr1	161750000	162000000	0	6470
chr1	162000000	162500000	0.9023689270621824	6480
chr1	162500000	162800000	0	6500
chr1	162800000	163350000	0.9267766952966369	6512
chr1	163350000	164025000	0.6255175372034842	6534
chr1	164025000	164500000	0.7071067811865475	6561
chr1	164500000	164825000	0	6580
chr1	164825000	165075000	0	6593
chr1	165075000	165600000	0.8744743347942348	6603
chr1	165600000	165925000	0	6624
chr1	165925000	166500000	0.9163162231961565	6637
chr1	166500000	166800000	0	6660
chr1	166800000	167650000	0.92842669695298	6672
chr1	167650000	168100000	1.0	6706
chr1	168100000	168300000	0	6724
chr1	168300000	168575000	0	6732
chr1	168575000	169075000	1.0	6743
chr1	169075000	169350000	0	6763
chr1	169350000	169850000	1.0	6774
chr1	169850000	170400000	0.9633883476483185	6794
chr1	170400000	170650000	0	6816
chr1	170650000	170925000	0	6826
chr1	170925000	171425000	0.8535533905932736	6837
chr1	171425000	171975000	0.9163162231961564	6857
chr1	171975000	172400000	0	6879
chr1	172400000	172725000	0	6896
chr1	172725000	173225000	0.6380711874576983	6909
chr1	173225000	173400000	0	6929
chr1	173400000	173750000	0	6936
chr1	173750000	174200000	1.0	6950
chr1	174200000	174675000	0.9267766952966369	6968
chr1	174675000	175025000	0	6987
chr1	175025000	175375000	0	7001
chr1	175375000	175850000	1.0	7015
chr1	175850000	176200000	0	7034
chr1	176200000	176850000	0.9733733437442316	7048
chr1	176850000	177925000	0.7849777444562808	7074
chr1	177925000	178250000	0	7117
chr1	178250000	178500000	0	7130
chr1	178500000	178750000	0	7140
chr1	178750000	179000000	0	7150
chr1	179000000	179375000	0	7160
chr1	179375000	179800000	0	7175
chr1	179800000	180175000	0	7192
chr1	180175000	180475000	0	7207
chr1	180475000	180850000	0	7219
chr1	180850000	181150000	0	7234
chr1	181150000	181475000	0	7246
chr1	181475000	182025000	0.9163162231961564	7259
chr1	182025000	182425000	0	7281
chr1	182425000	182825000	0	7297
chr1	182825000	183250000	0	7313
chr1	183250000	183600000	0	7330
chr1	183600000	183950000	0	7344
chr1	183950000	184200000	0	7358
chr1	184200000	184675000	1.0	7368
chr1	184675000	185200000	0.722951453111403	7387
chr1	185200000	185675000	0.8535533905932737	7408
chr1	185675000	186300000	1.0	7427
chr1	186300000	186650000	0	7452
chr1	186650000	187025000	0	7466
chr1	187025000	187850000	0.8423740134580593	7481
chr1	187850000	188425000	1.0	7514
chr1	188425000	188925000	0.5892556509887895	7537
chr1	188925000	189425000	0.7907905579903911	7557
chr1	189425000	190400000	0.7573517461697301	7577
chr1	190400000	190850000	0.9023689270621825	7616
chr1	190850000	191150000	0	7634
chr1	191150000	192375000	0.7296811810582639	7646
chr1	192375000	193075000	0.9444444444444444	7695
chr1	193075000	193375000	0	7723
chr1	193375000	194325000	0.6832830932769505	7735
chr1	194325000	195675000	0.7255708204661444	7773
chr1	195675000	196050000	0	7827
chr1	196050000	196300000	0	7842
chr1	196300000	196675000	0	7852
chr1	196675000	197125000	0.882842712474619	7867
chr1	197125000	197425000	0	7885
chr1	197425000	197925000	1.0	7897
chr1	197925000	198425000	0.9023689270621824	7917
chr1	198425000	198700000	0	7937
chr1	198700000	198925000	0	7948
chr1	198925000	199575000	0.8851100286299701	7957
chr1	199575000	199950000	0	7983
chr1	199950000	200225000	0	7998
chr1	200225000	200525000	0	8009
chr1	200525000	200850000	0	8021
chr1	200850000	201150000	0	8034
chr1	201150000	201425000	0	8046
chr1	201425000	201825000	0	8057
chr1	201825000	202125000	0	8073
chr1	202125000	202325000	0	8085
chr1	202325000	202700000	0	8093
chr1	202700000	202975000	0	8108
chr1	202975000	203250000	0	8119
chr1	203250000	203450000	0	8130
chr1	203450000	203800000	0	8138
chr1	203800000	204100000	0	8152
chr1	204100000	204475000	0	8164
chr1	204475000	205250000	0.86982523608291	8179
chr1	205250000	205525000	0	8210
chr1	206850000	207225000	0	8274
chr1	207225000	207650000	0	8289
chr1	207650000	207925000	0	8306
chr1	207925000	208225000	0	8317
chr1	208225000	208450000	0	8329
chr1	208450000	208800000	0	8338
chr1	208800000	209450000	1.0	8352
chr1	209450000	209650000	0	8378
chr1	209650000	210000000	0	8386
chr1	210000000	210600000	1.0	8400
chr1	210600000	211350000	0.9816941738241592	8424
chr1	211350000	211850000	0.8373467368390075	8454
chr1	211850000	212200000	0	8474
chr1	212200000	212575000	0	8488
chr1	212575000	212925000	0	8503
chr1	212925000	213225000	0	8517
chr1	213225000	214475000	0.7129675513852396	8529
chr1	214475000	214825000	0	8579
chr1	214825000	215325000	0.9023689270621824	8593
chr1	215325000	215825000	1.0	8613
chr1	215825000	216675000	0.8628521591560316	8633
chr1	216675000	216900000	0	8667
chr1	216900000	217550000	0.7752750715749255	8676
chr1	217550000	217925000	0	8702
chr1	217925000	218425000	0.9023689270621824	8717
chr1	218425000	218875000	0.882842712474619	8737
chr1	218875000	219275000	0	8755
chr1	219275000	219625000	0	8771
chr1	219625000	220100000	1.0	8785
chr1	220100000	220425000	0	8804
chr1	220425000	221000000	0.9163162231961564	8817
chr1	221000000	221400000	0	8840
chr1	221400000	221675000	0	8856
chr1	221675000	222175000	0.7497115116561699	8867
chr1	222175000	222600000	0	8887
chr1	222600000	222875000	0	8904
chr1	222875000	223275000	0	8915
chr1	223275000	223675000	0	8931
chr1	223675000	223875000	0	8947
chr1	223875000	224275000	0	8955
chr1	224275000	224650000	0	8971
chr1	224650000	225125000	1.0	8986
chr1	225125000	225600000	1.0	9005
chr1	225600000	226225000	0.842524268451488	9024
chr1	226225000	226600000	0	9049
chr1	226600000	226750000	0	9064
chr1	226750000	227150000	0	9070
chr1	227150000	227675000	0.7907905579903909	9086
chr1	227675000	227900000	0	9107
chr1	227900000	228225000	0	9116
chr1	228225000	228775000	0.9078689325833263	9129
chr1	228775000	229350000	1.0	9151
chr1	229350000	229750000	0	9174
chr1	229750000	230150000	0	9190
chr1	230150000	230475000	0	9206
chr1	230475000	230750000	0	9219
chr1	230750000	231400000	0.8292109403236038	9230
chr1	231400000	231800000	0	9256
chr1	231800000	232750000	0.8386895499979654	9272
chr1	232750000	233450000	0.9774697523989652	9310
chr1	233450000	234200000	0.9633883476483185	9338
chr1	234200000	234550000	0	9368
chr1	234550000	235275000	1.0	9382
chr1	235275000	235650000	0	9411
chr1	235650000	235975000	0	9426
chr1	235975000	236250000	0	9439
chr1	236250000	236700000	1.0	9450
chr1	236700000	237075000	0	9468
chr1	237075000	239200000	0.5148747198941472	9483
chr1	239200000	240100000	0.8359797974644666	9568
chr1	240100000	240400000	0	9604
chr1	240400000	240825000	0	9616
chr1	240825000	241150000	0	9633
chr1	241150000	241675000	0.6060915267313263	9646
chr1	241675000	242225000	0.7479422850033064	9667
chr1	242225000	242550000	0	9689
chr1	242550000	243250000	0.797638532704064	9702
chr1	243250000	243525000	0	9730
chr1	243525000	243925000	0	9741
chr1	243925000	244150000	0	9757
chr1	244150000	244625000	1.0	9766
chr1	244625000	244975000	0	9785
chr1	244975000	245275000	0	9799
chr1	245275000	245900000	0.739733443465382	9811
chr1	245900000	246175000	0	9836
chr1	246175000	246650000	1.0	9847
chr1	246650000	246950000	0	9866
chr1	246950000	247575000	0.8621320343559642	9878
chr1	247575000	248550000	0.7595034260950586	9903
chr10	525000	875000	0	21
chr10	875000	1150000	0	35
chr10	1150000	1425000	0	46
chr10	1425000	2825000	0.7380569362534095	57
chr10	2825000	3175000	0	113
chr10	3175000	3575000	0	127
chr10	3575000	3800000	0	143
chr10	3800000	4300000	1.0	152
chr10	4300000	4850000	0.882842712474619	172
chr10	4850000	5125000	0	194
chr10	5125000	5425000	0	205
chr10	5425000	5750000	0	217
chr10	5750000	5975000	0	230
chr10	5975000	6150000	0	239
chr10	6150000	6475000	0	246
chr10	6475000	6700000	0	259
chr10	6700000	7525000	0.9860527038660261	268
chr10	7525000	7800000	0	301
chr10	7800000	8125000	0	312
chr10	8125000	8550000	0	325
chr10	8550000	9350000	0.8071737311592615	342
chr10	9350000	9950000	0.9309016994374948	374
chr10	9950000	11100000	0.8036658460843125	398
chr10	11100000	11475000	0	444
chr10	11475000	11825000	0	459
chr10	11825000	12275000	0.782842712474619	473
chr10	12275000	12725000	1.0	491
chr10	12725000	13150000	0	509
chr10	13150000	13675000	0.790790557990391	526
chr10	13675000	14200000	0.9163162231961564	547
chr10	14200000	14525000	0	568
chr10	14525000	14925000	0	581
chr10	14925000	15150000	0	597
chr10	15150000	15450000	0	606
chr10	15450000	15900000	0.882842712474619	618
chr10	15900000	16450000	0.9581581115980782	636
chr10	16450000	16850000	0	658
chr10	16850000	17350000	1.0	674
chr10	17350000	18000000	0.9279187982896862	694
chr10	18000000	18200000	0	720
chr10	18200000	18575000	0	728
chr10	18575000	18800000	0	743
chr10	18800000	19025000	0	752
chr10	19025000	20050000	0.744396013079213	761
chr10	20050000	20550000	0.9163162231961566	802
chr10	20550000	21075000	0.882842712474619	822
chr10	21075000	21525000	0.882842712474619	843
chr10	21525000	21800000	0	861
chr10	21800000	22275000	1.0	872
chr10	22275000	22500000	0	891
chr10	22500000	22825000	0	900
chr10	22825000	23375000	0.9163162231961565	913
chr10	23375000	23850000	0.9414213562373096	935
chr10	23850000	24225000	0	954
chr10	24225000	24875000	0.9201200312326947	969
chr10	24875000	25400000	1.0	995
chr10	25400000	26050000	0.816613409221154	1016
chr10	26050000	26475000	0	1042
chr10	26475000	26900000	0	1059
chr10	26900000	27325000	0	1076
chr10	27325000	27575000	0	1093
chr10	27575000	28025000	0.882842712474619	1103
chr10	28025000	28525000	0.5303300858899106	1121
chr10	28525000	28875000	0	1141
chr10	28875000	29300000	0	1155
chr10	29300000	29700000	0	1172
chr10	29700000	30275000	0.9023689270621825	1188
chr10	30275000	30600000	0	1211
chr10	30600000	30975000	0	1224
chr10	30975000	31350000	0	1239
chr10	31350000	31775000	0	1254
chr10	31775000	32100000	0	1271
chr10	32100000	32325000	0	1284
chr10	32325000	32700000	0	1293
chr10	32700000	33125000	0	1308
chr10	33125000	33400000	0	1325
chr10	33400000	33625000	0	1336
chr10	33625000	34925000	0.7239086112996135	1345
chr10	34925000	35325000	0	1397
chr10	35325000	35900000	0.9309016994374948	1413
chr10	35900000	36300000	0	1436
chr10	36300000	37175000	0.8401970006988401	1452
chr10	37175000	38750000	0.6728904328614117	1487
chr10	42650000	43300000	0.9467466874884631	1706
chr10	43300000	43625000	0	1732
chr10	43625000	44125000	0.8333333333333334	1745
chr10	44125000	44550000	0	1765
chr10	44550000	44875000	0	1782
chr10	44875000	45425000	0.9581581115980783	1795
chr10	45425000	45725000	0	1817
chr10	45725000	45925000	0	1829
chr10	52475000	52750000	0	2099
chr10	52750000	53200000	0.5303300858899106	2110
chr10	53200000	53775000	0.8372815451036375	2128
chr10	53775000	54000000	0	2151
chr10	54000000	54600000	1.0	2160
chr10	54600000	55025000	0	2184
chr10	55025000	55375000	0	2201
chr10	55375000	56150000	0.7998311702114329	2215
chr10	56150000	56775000	0.6535533905932738	2246
chr10	56775000	57075000	0	2271
chr10	57075000	57475000	0	2283
chr10	57475000	58000000	0.7316171919370917	2299
chr10	58000000	58225000	0	2320
chr10	58225000	59425000	0.7903748629395526	2329
chr10	59425000	59850000	0	2377
chr10	59850000	61000000	0.8593835938241707	2394
chr10	61000000	61350000	0	2440
chr10	61350000	61800000	0.9267766952966369	2454
chr10	61800000	62225000	0	2472
chr10	62225000	62500000	0	2489
chr10	62500000	62825000	0	2500
chr10	62825000	63075000	0	2513
chr10	63075000	64050000	0.8838349036506357	2523
chr10	64050000	64300000	0	2562
chr10	64300000	64900000	0.9633883476483185	2572
chr10	64900000	65625000	0.9288391973670659	2596
chr10	65625000	66450000	0.8313966958786704	2625
chr10	66450000	66800000	0	2658
chr10	66800000	68000000	0.8017778760669187	2672
chr10	68000000	68700000	0.9098790095958609	2720
chr10	68700000	69275000	0.7821248191647024	2748
chr10	69275000	69575000	0	2771
chr10	69575000	70150000	0.926776695296637	2783
chr10	70150000	70475000	0	2806
chr10	70475000	70700000	0	2819
chr10	70700000	70950000	0	2828
chr10	70950000	71225000	0	2838
chr10	71225000	71450000	0	2849
chr10	71450000	72225000	0.9511844635310913	2858
chr10	72225000	72650000	0	2889
chr10	72650000	73050000	0	2906
chr10	73050000	73550000	1.0	2922
chr10	73550000	73825000	0	2942
chr10	73825000	74125000	0	2953
chr10	74125000	74400000	0	2965
chr10	74400000	74625000	0	2976
chr10	74625000	74925000	0	2985
chr10	74925000	75525000	0.9707106781186547	2997
chr10	75525000	75975000	0.9267766952966369	3021
chr10	75975000	76450000	0.8707106781186548	3039
chr10	76450000	77050000	1.0	3058
chr10	77050000	77775000	0.9023689270621826	3082
chr10	77775000	78350000	0.86982523608291	3111
chr10	78350000	78875000	0.8894427190999916	3134
chr10	78875000	79500000	1.0	3155
chr10	79500000	79800000	0	3180
chr10	79800000	80375000	0.7768725685582909	3192
chr10	80375000	80800000	0	3215
chr10	80800000	81050000	0	3232
chr10	81050000	81300000	0	3242
chr10	81300000	81825000	0.9999999999999999	3252
chr10	81825000	82100000	0	3273
chr10	82100000	82375000	0	3284
chr10	82375000	83575000	0.8062257053567302	3295
chr10	83575000	83950000	0	3343
chr10	83950000	84175000	0	3358
chr10	84175000	84550000	0	3367
chr10	84550000	85150000	0.9414213562373095	3382
chr10	85150000	85650000	0.9581581115980783	3406
chr10	85650000	85925000	0	3426
chr10	85925000	86350000	0	3437
chr10	86350000	87250000	0.8008326112068522	3454
chr10	87250000	88125000	0.8035853483471583	3490
chr10	88125000	88400000	0	3525
chr10	88400000	88725000	0	3536
chr10	88725000	88900000	0	3549
chr10	88900000	89275000	0	3556
chr10	89275000	89600000	0	3571
chr10	89600000	90300000	0.9372371673971174	3584
chr10	90300000	91000000	0.9539344662916632	3612
chr10	91000000	91550000	0.8157378651666526	3640
chr10	91550000	91900000	0	3662
chr10	91900000	92600000	0.8291456223588195	3676
chr10	92600000	93050000	1.0	3704
chr10	93050000	93500000	1.0	3722
chr10	93500000	93750000	0	3740
chr10	93750000	94275000	1.0	3750
chr10	94275000	95075000	0.9186659829943671	3771
chr10	95075000	95300000	0	3803
chr10	95300000	96025000	0.8357022603955158	3812
chr10	96025000	96375000	0	3841
chr10	96375000	96875000	0.665685424949238	3855
chr10	96875000	97125000	0	3875
chr10	97125000	97400000	0	3885
chr10	97400000	97700000	0	3896
chr10	97700000	98100000	0	3908
chr10	98100000	98575000	0.9511844635310911	3924
chr10	98575000	98750000	0	3943
chr10	98750000	99100000	0	3950
chr10	99100000	99500000	0	3964
chr10	99500000	99900000	0	3980
chr10	99900000	100200000	0	3996
chr10	100200000	100475000	0	4008
chr10	100475000	101075000	0.665685424949238	4019
chr10	101075000	101425000	0	4043
chr10	101425000	102000000	0.9267766952966369	4057
chr10	102000000	102300000	0	4080
chr10	102300000	102750000	1.0	4092
chr10	102750000	103325000	0.9047619047619048	4110
chr10	103325000	103550000	0	4133
chr10	103550000	103875000	0	4142
chr10	103875000	104200000	0	4155
chr10	104200000	104450000	0	4168
chr10	104450000	104825000	0	4178
chr10	104825000	105125000	0	4193
chr10	105125000	105375000	0	4205
chr10	105375000	105675000	0	4215
chr10	105675000	106125000	1.0	4227
chr10	106125000	110325000	0.2531946347289223	4245
chr10	110325000	111575000	0.6938697456589237	4413
chr10	111575000	112050000	1.0	4463
chr10	112050000	112375000	0	4482
chr10	112375000	112850000	0.9511844635310913	4495
chr10	112850000	113825000	0.7352404683733947	4514
chr10	113825000	114250000	0	4553
chr10	114250000	114925000	0.8197580191917216	4570
chr10	114925000	115425000	0.8744743347942348	4597
chr10	115425000	115950000	1.0	4617
chr10	115950000	116250000	0	4638
chr10	116250000	116625000	0	4650
chr10	116625000	116925000	0	4665
chr10	116925000	117200000	0	4677
chr10	117200000	117500000	0	4688
chr10	117500000	117775000	0	4700
chr10	117775000	118275000	0.8242640687119284	4711
chr10	118275000	118950000	0.9121320343559642	4731
chr10	118950000	119225000	0	4758
chr10	119225000	119975000	0.9655419742572409	4769
chr10	119975000	120250000	0	4799
chr10	120250000	120825000	0.9023689270621824	4810
chr10	120825000	121300000	0.9023689270621824	4833
chr10	121300000	121700000	0	4852
chr10	121700000	122100000	0	4868
chr10	122100000	122675000	0.934912618041455	4884
chr10	122675000	123425000	0.7417043560929107	4907
chr10	123425000	123700000	0	4937
chr10	123700000	124400000	1.0	4948
chr10	124400000	124800000	0	4976
chr10	124800000	125325000	0.8326324463923127	4992
chr10	125325000	125750000	0	5013
chr10	125750000	126125000	0	5030
chr10	126125000	126675000	0.746822932047607	5045
chr10	126675000	126850000	0	5067
chr10	126850000	127500000	1.0	5074
chr10	127500000	127875000	0	5100
chr10	129275000	129625000	0	5171
chr10	129625000	129975000	0	5185
chr10	129975000	130375000	0	5199
chr10	130375000	130775000	0	5215
chr10	130775000	131650000	0.9145728111794098	5231
