chr1	227150000	227650000	0	4543
chr1	227650000	228200000	0	4553
chr1	228200000	228800000	0	4564
chr1	228800000	229400000	0	4576
chr1	229400000	229800000	0	4588
chr1	229800000	230500000	0	4596
chr1	230500000	231400000	0.8535533905932737	4610
chr1	231400000	231900000	0	4628
chr1	231900000	232700000	0	4638
chr1	232700000	233450000	0	4654
chr1	233450000	234450000	0.8744743347942348	4669
chr1	234450000	235300000	0	4689
chr1	235300000	235650000	0	4706
chr1	235650000	236200000	0	4713
chr1	236200000	236750000	0	4724
chr1	236750000	237300000	0	4735
chr1	237300000	237900000	0	4746
chr1	237900000	240150000	0.7893008357847666	4758
chr1	240150000	240900000	0	4803
chr1	240900000	241650000	0	4818
chr1	241650000	242200000	0	4833
chr1	242200000	243150000	0.8055555555555556	4844
chr1	243150000	243550000	0	4863
chr1	243550000	244000000	0	4871
chr1	244000000	244600000	0	4880
chr1	244600000	245250000	0	4892
chr1	245250000	246050000	0	4905
chr1	246050000	246700000	0	4921
chr1	246700000	247650000	0.8894427190999916	4934
chr10	1250000	1850000	0	25
chr10	1850000	3150000	0.7858300914110545	37
chr10	3150000	4200000	0.9511844635310913	63
chr10	4200000	4800000	0	84
chr10	4800000	5550000	0	96
chr10	5550000	6800000	0.8767766952966368	111
chr10	6800000	7600000	0	136
chr10	7600000	8550000	0.7071067811865475	152
chr10	8550000	9350000	0	171
chr10	9350000	10150000	0	187
chr10	10150000	10900000	0	203
chr10	10900000	11450000	0	218
chr10	11450000	12200000	0	229
chr10	12200000	12800000	0	244
chr10	12800000	13200000	0	256
chr10	13200000	13750000	0	264
chr10	13750000	14500000	0	275
chr10	14500000	15950000	0.8495093791412858	290
chr10	15950000	16850000	0.7071067811865475	319
chr10	16850000	18700000	0.695470006211784	337
chr10	18700000	21100000	0.8461450405746115	374
chr10	21100000	21650000	0	422
chr10	21650000	22200000	0	433
chr10	22200000	22800000	0	444
chr10	22800000	23450000	0	456
chr10	23450000	23900000	0	469
chr10	23900000	24800000	0.8535533905932737	478
chr10	24800000	25450000	0	496
chr10	25450000	26050000	0	509
chr10	26050000	26850000	0	521
chr10	26850000	27650000	0	537
chr10	27650000	28750000	0.9285714285714286	553
chr10	28750000	29850000	1.0	575
chr10	29850000	31000000	0.7803300858899106	597
chr10	31000000	32050000	1.0	620
chr10	32050000	32650000	0	641
chr10	32650000	33500000	0	653
chr10	33500000	34900000	0.7878954374707142	670
chr10	34900000	35350000	0	698
chr10	35350000	35950000	0	707
chr10	35950000	37150000	0.739696106380579	719
chr10	37150000	38050000	0.7071067811865475	743
chr10	38050000	38650000	0	761
chr10	43400000	43650000	0	868
chr10	43650000	44150000	0	873
chr10	44150000	44900000	0	883
chr10	44900000	45450000	0	898
chr10	47850000	48950000	0.8242640687119285	957
chr10	48950000	49250000	0	979
chr10	49250000	49900000	0	985
chr10	51800000	52600000	0	1036
chr10	52600000	53950000	0.9574779688846122	1052
chr10	53950000	54550000	0	1079
chr10	54550000	55400000	0	1091
chr10	55400000	59850000	0.5701652384968596	1108
chr10	59850000	60250000	0	1197
chr10	60250000	61400000	1.0	1205
chr10	61400000	61800000	0	1228
chr10	61800000	62450000	0	1236
chr10	62450000	63050000	0	1249
chr10	63050000	64150000	0.9163162231961564	1261
chr10	64150000	64900000	0	1283
chr10	64900000	65600000	0	1298
chr10	65600000	68000000	0.8583800581792219	1312
chr10	68000000	68700000	0	1360
chr10	68700000	69450000	0	1374
chr10	69450000	70100000	0	1389
chr10	70100000	70700000	0	1402
chr10	70700000	71250000	0	1414
chr10	71250000	71800000	0	1425
chr10	71800000	72200000	0	1436
chr10	72200000	72650000	0	1444
chr10	72650000	73000000	0	1453
chr10	73000000	73600000	0	1460
chr10	73600000	74100000	0	1472
chr10	74100000	74850000	0	1482
chr10	74850000	75550000	0	1497
chr10	75550000	75950000	0	1511
chr10	75950000	76450000	0	1519
chr10	76450000	77050000	0	1529
chr10	77050000	77850000	0	1541
chr10	77850000	78800000	0.882842712474619	1557
chr10	78800000	79550000	0	1576
chr10	79550000	80500000	0.9023689270621825	1591
chr10	80500000	81150000	0	1610
chr10	81150000	82050000	0.9267766952966369	1623
chr10	82050000	82750000	0	1641
chr10	82750000	85800000	0.7239057341870861	1655
chr10	85800000	86400000	0	1716
chr10	86400000	87850000	0.8276650429449554	1728
chr10	87850000	88900000	0.782842712474619	1757
chr10	88900000	89500000	0	1778
chr10	89500000	89950000	0	1790
chr10	89950000	90600000	0	1799
chr10	90600000	91000000	0	1812
chr10	91000000	91600000	0	1820
chr10	91600000	92600000	0.9414213562373096	1832
chr10	92600000	93100000	0	1852
chr10	93100000	93700000	0	1862
chr10	93700000	94300000	0	1874
chr10	94300000	94650000	0	1886
chr10	94650000	95300000	0	1893
chr10	95300000	96350000	1.0	1906
chr10	96350000	96900000	0	1927
chr10	96900000	97550000	0	1938
chr10	97550000	98150000	0	1951
chr10	98150000	100150000	0.9023586893157393	1963
chr10	100150000	101100000	0.882842712474619	2003
chr10	101100000	102100000	0.8744743347942345	2022
chr10	102100000	102800000	0	2042
chr10	102800000	103500000	0	2056
chr10	103500000	103900000	0	2070
chr10	103900000	104400000	0	2078
chr10	104400000	105300000	0.9267766952966369	2088
chr10	105300000	108400000	0.8031893229437451	2106
chr10	108400000	109000000	0	2168
chr10	109000000	111600000	0.8108839018531078	2180
chr10	111600000	112400000	0	2232
chr10	112400000	112900000	0	2248
chr10	112900000	113900000	0.6565991539589369	2258
chr10	113900000	114300000	0	2278
chr10	114300000	115400000	0.8901650429449554	2286
chr10	115400000	116050000	0	2308
chr10	116050000	116850000	0	2321
chr10	116850000	118350000	0.843621358445767	2337
chr10	118350000	119050000	0	2367
chr10	119050000	120100000	1.0	2381
chr10	120100000	120750000	0	2402
chr10	120750000	121400000	0	2415
chr10	121400000	121700000	0	2428
chr10	121700000	122100000	0	2434
chr10	122100000	122600000	0	2442
chr10	122600000	123750000	1.0	2452
chr10	123750000	124500000	0	2475
chr10	124500000	125300000	0	2490
chr10	125300000	125800000	0	2506
chr10	125800000	126150000	0	2516
chr10	126150000	126550000	0	2523
chr10	126550000	127500000	1.0	2531
chr10	127500000	128500000	1.0	2550
chr10	128500000	128900000	0	2570
chr10	128900000	129950000	0.804737854124365	2578
chr10	129950000	130700000	0	2599
chr10	130700000	131550000	0	2614
chr10	131550000	132150000	0	2631
chr10	132150000	133850000	0.9244863601130046	2643
chr10	133850000	134550000	0	2677
chr11	850000	1650000	0	17
chr11	1650000	2200000	0	33
chr11	2200000	2450000	0	44
chr11	2450000	3000000	0	49
chr11	3000000	4150000	0.82106674238245	60
chr11	4150000	4600000	0	83
chr11	4600000	5100000	0	92
chr11	5100000	5550000	0	102
chr11	5550000	5950000	0	111
chr11	5950000	6450000	0	119
chr11	6450000	6800000	0	129
chr11	6800000	8050000	0.9414213562373095	136
chr11	8050000	8700000	0	161
chr11	8700000	9100000	0	174
chr11	9100000	9650000	0	182
chr11	9650000	10350000	0	193
chr11	10350000	10900000	0	207
chr11	10900000	11900000	1.0	218
chr11	11900000	12350000	0	238
chr11	12350000	13000000	0	247
chr11	13000000	13400000	0	260
chr11	13400000	14400000	0.8326324463923129	268
chr11	14400000	15200000	0	288
chr11	15200000	15850000	0	304
chr11	15850000	16750000	0.882842712474619	317
chr11	16750000	17550000	0	335
chr11	17550000	18150000	0	351
chr11	18150000	18900000	0	363
chr11	18900000	19850000	0.9267766952966369	378
chr11	19850000	20700000	0	397
chr11	20700000	22250000	0.7006634229040065	414
chr11	22250000	22950000	0	445
chr11	22950000	26250000	0.6954471182015644	459
chr11	26250000	27200000	1.0	525
chr11	27200000	27650000	0	544
chr11	27650000	28500000	0	553
chr11	28500000	29400000	0.9414213562373096	570
chr11	29400000	30250000	0	588
chr11	30250000	31250000	0.9581581115980783	605
chr11	31250000	32250000	0.8047378541243649	625
chr11	32250000	32850000	0	645
chr11	32850000	33300000	0	657
chr11	33300000	33850000	0	666
chr11	33850000	34500000	0	677
chr11	34500000	34950000	0	690
chr11	34950000	35500000	0	699
chr11	35500000	36750000	0.8001913791725188	710
chr11	36750000	37650000	0.8894427190999916	735
chr11	37650000	38900000	0.8305415260169907	753
chr11	38900000	40300000	0.8190355937288492	778
chr11	40300000	41400000	0.8169417382415922	806
chr11	41400000	43350000	0.768482193850455	828
chr11	43350000	44050000	0	867
chr11	44050000	44600000	0	881
chr11	44600000	45000000	0	892
chr11	45000000	45300000	0	900
chr11	45300000	45850000	0	906
chr11	45850000	46400000	0	917
chr11	46400000	46750000	0	928
chr11	46750000	47400000	0	935
chr11	47400000	48200000	0	948
chr11	48200000	49050000	0	964
chr11	49050000	50000000	0.7071067811865475	981
chr11	55550000	56600000	0.9023689270621824	1111
chr11	56600000	57050000	0	1132
chr11	57050000	57650000	0	1141
chr11	57650000	58250000	0	1153
chr11	58250000	58850000	0	1165
chr11	58850000	60050000	0.8120711948192234	1177
chr11	60050000	60500000	0	1201
chr11	60500000	61400000	0.882842712474619	1210
chr11	61400000	62050000	0	1228
chr11	62050000	62650000	0	1241
chr11	62650000	63450000	0	1253
chr11	63450000	64000000	0	1269
chr11	64000000	64550000	0	1280
chr11	64550000	65300000	0	1291
chr11	65300000	66050000	0	1306
chr11	66050000	66800000	0	1321
chr11	66800000	67150000	0	1336
chr11	67150000	67650000	0	1343
chr11	67650000	68250000	0	1353
chr11	68250000	68850000	0	1365
chr11	68850000	69550000	0	1377
chr11	69550000	70200000	0	1391
chr11	70200000	70750000	0	1404
chr11	70750000	71250000	0	1415
chr11	71250000	72300000	0.8102378596455088	1425
chr11	72300000	73050000	0	1446
chr11	73050000	73600000	0	1461
chr11	73600000	74500000	0.782842712474619	1472
chr11	74500000	75100000	0	1490
chr11	75100000	75450000	0	1502
chr11	75450000	76350000	0.875	1509
chr11	76350000	76800000	0	1527
chr11	76800000	77350000	0	1536
chr11	77350000	77800000	0	1547
chr11	77800000	78350000	0	1556
chr11	78350000	79300000	0.7357022603955158	1567
chr11	79300000	81250000	0.9268920724918308	1586
chr11	81250000	82400000	0.9163162231961564	1625
chr11	82400000	83050000	0	1648
chr11	83050000	83550000	0	1661
chr11	83550000	85250000	0.8435849296880057	1671
chr11	85250000	86100000	0	1705
chr11	86100000	86550000	0	1722
chr11	86550000	87100000	0	1731
chr11	87100000	87750000	0	1742
chr11	87750000	88350000	0	1755
chr11	88350000	89400000	1.0	1767
chr11	89400000	89950000	0	1788
chr11	89950000	91950000	0.8623388501434357	1799
chr11	91950000	92600000	0	1839
chr11	92600000	93500000	0.882842712474619	1852
chr11	93500000	94250000	0	1870
chr11	94250000	94800000	0	1885
chr11	94800000	95550000	0	1896
chr11	95550000	96150000	0	1911
chr11	96150000	96550000	0	1923
chr11	96550000	97350000	0	1931
chr11	97350000	98300000	0.565685424949238	1947
chr11	98300000	98950000	0	1966
chr11	98950000	99650000	0	1979
chr11	99650000	100350000	0	1993
chr11	100350000	100900000	0	2007
chr11	100900000	101950000	0.9166666666666666	2018
chr11	101950000	102600000	0	2039
chr11	102600000	103550000	0.7414213562373095	2052
chr11	103550000	104000000	0	2071
chr11	104000000	105800000	0.8254656094241203	2080
chr11	105800000	107100000	0.9023689270621824	2116
chr11	107100000	107850000	0	2142
chr11	107850000	108650000	0	2157
chr11	108650000	109700000	1.0	2173
chr11	109700000	110350000	0	2194
chr11	110350000	111250000	0.7071067811865475	2207
chr11	111250000	112050000	0	2225
chr11	112050000	113150000	0.7967216809816517	2241
chr11	113150000	113700000	0	2263
chr11	113700000	114250000	0	2274
chr11	114250000	114600000	0	2285
chr11	114600000	115200000	0	2292
chr11	115200000	116050000	0	2304
chr11	116050000	116550000	0	2321
chr11	116550000	117150000	0	2331
chr11	117150000	117700000	0	2343
chr11	117700000	118500000	0	2354
chr11	118500000	119300000	0	2370
chr11	119300000	120150000	0	2386
chr11	120150000	121050000	1.0	2403
chr11	121050000	121500000	0	2421
chr11	121500000	122450000	0.9023689270621824	2430
chr11	122450000	123450000	0.9023689270621824	2449
chr11	123450000	123800000	0	2469
chr11	123800000	124700000	1.0	2476
chr11	124700000	125300000	0	2494
chr11	125300000	125700000	0	2506
chr11	125700000	126250000	0	2514
chr11	126250000	127000000	0	2525
chr11	127000000	128000000	0.8157378651666528	2540
chr11	128000000	128800000	0	2560
chr11	128800000	129650000	0	2576
chr11	129650000	130200000	0	2593
chr11	130200000	130850000	0	2604
chr11	130850000	131550000	0	2617
chr11	131550000	132900000	0.9036574535158791	2631
chr11	132900000	133850000	0.7885800941716263	2658
chr12	1150000	1800000	0	23
chr12	1800000	2100000	0	36
chr12	2100000	2800000	0	42
chr12	2800000	3300000	0	56
chr12	3300000	3950000	0	66
chr12	3950000	4500000	0	79
chr12	4500000	5050000	0	90
chr12	5050000	6050000	0.9581581115980783	101
chr12	6050000	6550000	0	121
chr12	6550000	7850000	0.7929789612132965	131
chr12	7850000	8600000	0	157
chr12	8600000	9350000	0	172
chr12	9350000	9900000	0	187
chr12	9900000	10300000	0	198
chr12	10300000	10900000	0	206
chr12	10900000	11650000	0	218
chr12	11650000	12250000	0	233
chr12	12250000	12950000	0	245
chr12	12950000	13400000	0	259
chr12	13400000	14300000	0.882842712474619	268
chr12	14300000	14800000	0	286
chr12	14800000	15200000	0	296
chr12	15200000	16100000	0.9267766952966369	304
chr12	16100000	16750000	0	322
chr12	16750000	17750000	0.8373467368390075	335
chr12	17750000	18350000	0	355
chr12	18350000	19800000	0.8721658548058111	367
chr12	19800000	21350000	0.8036329681223249	396
chr12	21350000	21750000	0	427
chr12	21750000	22200000	0	435
chr12	22200000	22800000	0	444
chr12	22800000	23350000	0	456
chr12	23350000	24250000	0.7071067811865475	467
chr12	24250000	24950000	0	485
chr12	24950000	25550000	0	499
chr12	25550000	26200000	0	511
chr12	26200000	26900000	0	524
chr12	26900000	27850000	0.7722854315746106	538
chr12	27850000	29150000	0.9201200312326949	557
chr12	29150000	29700000	0	583
chr12	29700000	30450000	0	594
chr12	30450000	30950000	0	609
chr12	30950000	31450000	0	619
chr12	31450000	31750000	0	629
chr12	31750000	32500000	0	635
chr12	32500000	33000000	0	650
chr12	33000000	34150000	0.8901650429449552	660
chr12	38750000	39600000	0	775
chr12	39600000	40050000	0	792
chr12	40050000	40600000	0	801
chr12	40600000	41350000	0	812
chr12	41350000	42400000	0.9414213562373096	827
chr12	42400000	43000000	0	848
chr12	43000000	43850000	0	860
chr12	43850000	44350000	0	877
chr12	44350000	45450000	0.875	887
chr12	45450000	46000000	0	909
chr12	46000000	46500000	0	920
chr12	46500000	47300000	0	930
chr12	47300000	48050000	0	946
chr12	48050000	49250000	1.0	961
chr12	49250000	50100000	0	985
chr12	50100000	50800000	0	1002
chr12	50800000	51200000	0	1016
chr12	51200000	51750000	0	1024
chr12	51750000	52450000	0	1035
chr12	52450000	53400000	0.9414213562373096	1049
chr12	53400000	54000000	0	1068
chr12	54000000	54900000	0.8242640687119285	1080
chr12	54900000	55550000	0	1098
chr12	55550000	56100000	0	1111
chr12	56100000	56500000	0	1122
chr12	56500000	57000000	0	1130
chr12	57000000	57650000	0	1140
chr12	57650000	58300000	0	1153
chr12	58300000	59550000	0.8454653676892976	1166
chr12	59550000	60300000	0	1191
chr12	60300000	60950000	0	1206
chr12	60950000	62550000	0.7533530788939349	1219
chr12	62550000	63500000	1.0	1251
chr12	63500000	64100000	0	1270
chr12	64100000	64750000	0	1282
chr12	64750000	65200000	0	1295
chr12	65200000	65750000	0	1304
chr12	65750000	66450000	0	1315
chr12	66450000	68500000	0.8594393914697472	1329
chr12	68500000	69250000	0	1370
chr12	69250000	69550000	0	1385
chr12	69550000	70200000	0	1391
chr12	70200000	71150000	0.882842712474619	1404
chr12	71150000	72300000	0.934912618041455	1423
chr12	72300000	74300000	0.838191365141902	1446
chr12	74300000	75000000	0	1486
chr12	75000000	75850000	0	1500
chr12	75850000	76450000	0	1517
chr12	76450000	76900000	0	1529
chr12	76900000	77450000	0	1538
chr12	77450000	78400000	0.8047378541243649	1549
chr12	78400000	80050000	0.8647347945754028	1568
chr12	80050000	80650000	0	1601
chr12	80650000	82850000	0.8392640282281919	1613
chr12	82850000	83900000	1.0	1657
chr12	83900000	85300000	0.8291456223588194	1678
chr12	85300000	86350000	0.8373467368390075	1706
chr12	86350000	88400000	0.6666602729799078	1727
chr12	88400000	89350000	0.9414213562373096	1768
chr12	89350000	89900000	0	1787
chr12	89900000	90500000	0	1798
chr12	90500000	91700000	0.7947213595499959	1810
chr12	91700000	92250000	0	1834
chr12	92250000	93100000	0	1845
chr12	93100000	93900000	0	1862
chr12	93900000	94500000	0	1878
chr12	94500000	95350000	0	1890
chr12	95350000	96000000	0	1907
chr12	96000000	96400000	0	1920
chr12	96400000	96950000	0	1928
chr12	96950000	97500000	0	1939
chr12	97500000	98800000	0.9733733437442318	1950
chr12	98800000	99400000	0	1976
chr12	99400000	100350000	0.882842712474619	1988
chr12	100350000	101100000	0	2007
chr12	101100000	101700000	0	2022
chr12	101700000	102350000	0	2034
chr12	102350000	103200000	0	2047
chr12	103200000	104050000	0	2064
chr12	104050000	104650000	0	2081
chr12	104650000	105750000	1.0	2093
chr12	105750000	106600000	0	2115
chr12	106600000	107450000	0	2132
chr12	107450000	108050000	0	2149
chr12	108050000	108950000	0.7071067811865475	2161
chr12	108950000	109750000	0	2179
chr12	109750000	110350000	0	2195
chr12	110350000	110900000	0	2207
chr12	110900000	111300000	0	2218
chr12	111300000	111900000	0	2226
chr12	111900000	112150000	0	2238
chr12	112150000	112950000	0	2243
chr12	112950000	113500000	0	2259
chr12	113500000	114400000	1.0	2270
chr12	114400000	115050000	0	2288
chr12	115050000	116350000	0.9267766952966369	2301
chr12	116350000	117150000	0	2327
chr12	117150000	117600000	0	2343
chr12	117600000	118350000	0	2352
chr12	118350000	118850000	0	2367
chr12	118850000	119400000	0	2377
chr12	119400000	120000000	0	2388
chr12	120000000	120650000	0	2400
chr12	120650000	121800000	0.8535533905932737	2413
chr12	121800000	122300000	0	2436
chr12	122300000	123150000	0	2446
chr12	123150000	123700000	0	2463
chr12	123700000	124200000	0	2474
chr12	124200000	125500000	0.8634522631560877	2484
chr12	125500000	126550000	0.8242640687119284	2510
chr12	126550000	127200000	0	2531
chr12	127200000	127900000	0	2544
chr12	127900000	128700000	0	2558
chr12	128700000	129150000	0	2574
chr12	129150000	130450000	0.9414213562373095	2583
chr12	130450000	131250000	0	2609
chr12	131250000	132550000	0.8894427190999916	2625
chr13	19750000	20150000	0	395
chr13	20150000	20700000	0	403
chr13	20700000	21550000	0	414
chr13	21550000	22200000	0	431
chr13	22200000	22850000	0	444
chr13	22850000	23300000	0	457
chr13	23300000	23900000	0	466
